ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603879.SH,20240506,4.84,4.84,4.84,4.84,5.09,-0.25,-4.9116,1810.0,876.04,2.559
603016.SH,20240506,17.11,17.5,17.0,17.23,16.85,0.38,2.2552,16256.0,27993.342,1.129
601998.SH,20240506,6.9,6.92,6.84,6.88,6.88,0.0,0.0,589301.1,404777.163,1.825
920454.BJ,20240506,8.49,8.54,8.35,8.41,8.36,0.05,0.5981,13995.55,11771.19,1.0963
603032.SH,20240506,17.2,17.39,16.99,17.05,16.96,0.09,0.5307,60255.82,103363.685,1.694
688181.SH,20240506,18.75,19.28,18.75,19.16,18.55,0.61,3.2884,22218.7,42238.01,1.429
600537.SH,20240506,3.55,3.67,3.55,3.57,3.52,0.05,1.4205,373794.88,134919.796,4.435
600688.SH,20240506,2.85,2.91,2.83,2.91,2.83,0.08,2.8269,427612.39,123054.779,4.065
603232.SH,20240506,16.0,16.8,14.34,14.41,15.93,-1.52,-9.5417,610671.18,922574.187,3.529
688137.SH,20240506,35.96,41.75,35.76,40.04,35.96,4.08,11.3459,22103.64,85503.513,1.01
600758.SH,20240506,3.26,3.36,3.26,3.35,3.24,0.11,3.3951,204098.36,67817.041,2.824
600611.SH,20240506,2.83,2.85,2.81,2.84,2.79,0.05,1.7921,143806.5,40742.012,710.931
600719.SH,20240506,7.39,7.58,7.3,7.53,7.3,0.23,3.1507,123439.0,92061.958,5.487
688659.SH,20240506,6.99,7.47,6.99,7.26,6.93,0.33,4.7619,50010.66,36420.159,1.022
920491.BJ,20240506,15.2,15.39,14.88,14.97,15.24,-0.27,-1.7717,23783.36,35768.813,1.0668
600141.SH,20240506,21.75,22.76,21.47,22.68,21.52,1.16,5.3903,361494.79,804290.694,3.567
603277.SH,20240506,32.71,33.44,31.92,32.86,32.53,0.33,1.0144,28645.86,93827.37,1.191
603197.SH,20240506,41.61,45.08,41.61,43.89,40.98,2.91,7.101,134506.43,591312.331,1.502
603225.SH,20240506,14.7,15.72,14.7,15.72,14.29,1.43,10.007,270193.77,417579.267,2.07
688101.SH,20240506,13.55,13.73,13.17,13.42,13.38,0.04,0.299,34233.68,45812.41,1.041
920407.BJ,20240506,10.68,10.68,10.21,10.31,10.3,0.01,0.0971,6207.2,6387.332,1.63
920834.BJ,20240506,5.78,5.98,5.69,5.96,5.69,0.27,4.7452,19225.73,11209.229,4.552
920964.BJ,20240506,3.05,3.1,3.04,3.07,3.03,0.04,1.3201,12776.76,3924.278,2.1731
920699.BJ,20240506,18.9,18.9,18.1,18.83,18.43,0.4,2.1704,26830.88,49800.281,1.0
600389.SH,20240506,17.0,18.0,16.45,17.45,16.75,0.7,4.1791,207486.69,357958.931,5.323
688120.SH,20240506,174.0,178.0,173.0,176.1,170.68,5.42,3.1755,16211.3,285350.344,1.492
603903.SH,20240506,8.43,8.59,8.43,8.58,8.4,0.18,2.1429,69804.29,59399.644,2.08
605266.SH,20240506,47.75,49.29,47.75,49.05,47.74,1.31,2.744,12479.11,60942.309,2.346
600355.SH,20240506,3.43,3.48,3.4,3.43,3.39,0.04,1.1799,198038.0,68312.066,5.819
600803.SH,20240506,18.41,18.61,18.02,18.3,18.06,0.24,1.3289,126231.61,231767.465,6.694
688261.SH,20240506,51.68,52.96,51.56,52.1,51.04,1.06,2.0768,15037.5,78667.511,1.413
600527.SH,20240506,1.67,1.7,1.67,1.69,1.65,0.04,2.4242,132652.6,22299.634,27.939
600366.SH,20240506,6.11,6.24,6.1,6.19,6.02,0.17,2.8239,119959.73,74273.029,12.218
601956.SH,20240506,5.27,5.29,5.18,5.27,5.19,0.08,1.5414,195051.8,102204.386,1.04
688273.SH,20240506,23.5,24.38,23.5,23.95,23.35,0.6,2.5696,16814.14,40232.704,1.035
601968.SH,20240506,5.52,5.6,5.47,5.56,5.51,0.05,0.9074,84348.59,46605.65,1.064
002774.SZ,20240506,7.24,7.75,7.18,7.57,7.16,0.41,5.7263,164731.0,123063.029,1.152
600490.SH,20240506,3.68,3.74,3.49,3.71,3.79,-0.08,-2.1108,1971269.64,715418.599,14.102
920685.BJ,20240506,9.25,10.34,9.23,9.84,9.33,0.51,5.4662,32794.97,31812.742,4.1444
601958.SH,20240506,11.49,11.49,11.08,11.29,11.36,-0.07,-0.6162,320755.01,361005.9,1.529
000555.SZ,20240506,13.39,13.57,13.1,13.3,13.51,-0.21,-1.5544,558987.0,743330.203,3.17
300806.SZ,20240506,9.19,9.36,9.19,9.34,9.05,0.29,3.2044,49382.9,45938.003,3.626
002846.SZ,20240506,7.96,8.13,7.85,8.08,7.78,0.3,3.856,112451.6,89783.804,2.636
002965.SZ,20240506,39.18,39.79,38.84,39.01,38.68,0.33,0.8532,61629.26,241824.708,1.035
002569.SZ,20240506,5.01,5.22,4.92,4.95,5.13,-0.18,-3.5088,14765.01,7414.491,1.558
000733.SZ,20240506,46.95,48.3,46.95,47.47,46.68,0.79,1.6924,158577.03,754097.678,2.243
002126.SZ,20240506,20.15,20.59,19.8,19.93,19.77,0.16,0.8093,259210.31,522866.047,5.628
300514.SZ,20240506,14.3,14.53,14.17,14.51,14.13,0.38,2.6893,56752.17,81387.527,2.073
001328.SZ,20240506,23.8,24.27,23.74,24.16,23.59,0.57,2.4163,22669.03,54521.484,1.018
301181.SZ,20240506,22.55,22.56,22.0,22.38,21.91,0.47,2.1451,10801.7,24089.824,1.347
300520.SZ,20240506,21.64,22.66,20.6,22.47,21.98,0.49,2.2293,410725.74,891303.65,2.251
301326.SZ,20240506,28.28,29.47,28.0,28.92,27.78,1.14,4.1037,21608.0,61699.994,1.012
300370.SZ,20240506,1.96,2.0,1.93,1.94,1.94,0.0,0.0,128895.0,25211.443,16.472
301503.SZ,20240506,30.0,30.2,29.36,29.82,29.69,0.13,0.4379,24747.45,73464.842,1.0
300214.SZ,20240506,5.79,6.19,5.71,6.03,5.78,0.25,4.3253,124747.0,74425.128,3.381
002429.SZ,20240506,5.5,5.6,5.45,5.48,5.43,0.05,0.9208,369911.26,204114.706,9.089
301327.SZ,20240506,63.02,64.55,62.0,64.2,62.66,1.54,2.4577,16325.98,103394.115,1.325
300386.SZ,20240506,7.61,7.63,7.37,7.46,7.37,0.09,1.2212,48441.0,36300.939,4.516
603676.SH,20240506,9.24,9.39,9.16,9.34,9.14,0.2,2.1882,77815.0,72304.528,1.057
002125.SZ,20240506,11.22,12.49,11.01,12.49,11.35,1.14,10.0441,780914.89,924411.773,4.194
000545.SZ,20240506,2.31,2.43,2.27,2.4,2.32,0.08,3.4483,399897.28,94054.43,4.56
301286.SZ,20240506,30.36,32.99,30.35,32.8,30.1,2.7,8.9701,19425.84,62133.472,1.004
002929.SZ,20240506,35.88,36.1,34.89,35.23,35.44,-0.21,-0.5926,123168.45,436806.88,1.03
300751.SZ,20240506,116.0,116.6,113.87,114.75,114.6,0.15,0.1309,28694.75,329748.248,4.696
002551.SZ,20240506,2.98,3.07,2.98,3.03,2.93,0.1,3.413,158120.98,47627.532,8.309
300706.SZ,20240506,18.67,18.89,18.6,18.72,18.5,0.22,1.1892,16063.0,30078.992,1.808
000819.SZ,20240506,14.6,15.01,14.6,14.96,14.54,0.42,2.8886,33976.56,50522.775,8.397
301413.SZ,20240506,59.53,68.1,59.53,64.09,57.86,6.23,10.7674,22754.92,144217.199,1.0
000711.SZ,20240506,1.77,1.8,1.77,1.78,1.8,-0.02,-1.1111,68733.22,12253.45,9.759
300134.SZ,20240506,8.37,8.43,8.22,8.23,8.19,0.04,0.4884,77012.0,63846.852,4.327
300206.SZ,20240506,9.96,10.03,9.85,9.94,9.79,0.15,1.5322,74440.0,74090.942,6.9612
000755.SZ,20240506,4.68,4.77,4.67,4.74,4.66,0.08,1.7167,82987.23,39272.667,2.567
301359.SZ,20240506,18.95,19.56,18.94,19.5,18.79,0.71,3.7786,17736.48,34163.769,1.01
002452.SZ,20240506,6.88,7.02,6.7,7.01,6.86,0.15,2.1866,151660.0,104389.936,5.722
