ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
601288.SH,20240129,3.87,3.93,3.86,3.91,3.86,0.05,1.2953,4506840.32,1758615.338,2.003
688380.SH,20240129,18.55,18.79,18.06,18.09,18.4,-0.31,-1.6848,13996.77,25746.577,1.015
688480.SH,20240129,36.46,36.51,35.73,35.81,37.17,-1.36,-3.6589,4556.1,16460.997,1.017
688297.SH,20240129,34.29,34.48,33.32,33.32,33.69,-0.37,-1.0982,31694.27,107620.162,1.007
688190.SH,20240129,60.5,61.69,60.0,60.16,59.99,0.17,0.2834,6687.89,40664.376,1.013
688595.SH,20240129,31.33,32.3,29.44,29.64,31.3,-1.66,-5.3035,44668.06,135673.194,1.408
603416.SH,20240129,28.73,28.97,27.55,27.85,28.68,-0.83,-2.894,16894.0,47326.697,1.451
601616.SH,20240129,3.24,3.26,3.07,3.1,3.26,-0.16,-4.908,180998.2,56725.145,2.114
603716.SH,20240129,10.06,10.13,9.64,9.66,10.04,-0.38,-3.7849,44635.0,43837.661,3.526
600223.SH,20240129,8.63,8.63,8.16,8.18,8.56,-0.38,-4.4393,86250.29,71841.346,1.909
603127.SH,20240129,18.21,18.74,17.84,17.94,18.18,-0.24,-1.3201,119201.87,216638.57,7.728
688110.SH,20240129,26.8,27.41,25.6,25.85,26.49,-0.64,-2.416,44709.28,117628.785,1.008
603966.SH,20240129,7.67,7.69,7.25,7.34,7.64,-0.3,-3.9267,75696.3,56070.535,2.408
688309.SH,20240129,17.35,17.76,16.45,16.46,17.34,-0.88,-5.075,6201.7,10434.803,1.006
688372.SH,20240129,59.34,59.7,55.55,55.81,58.75,-2.94,-5.0043,14723.29,83841.598,1.308
688799.SH,20240129,41.12,41.95,39.79,40.18,40.96,-0.78,-1.9043,9118.55,36983.984,1.0466
688165.SH,20240129,9.06,9.29,8.66,8.66,9.06,-0.4,-4.415,45451.51,40270.432,1.0
605338.SH,20240129,17.99,18.25,17.51,17.65,18.04,-0.39,-2.1619,17152.0,30599.371,1.026
605255.SH,20240129,19.49,19.5,17.5,17.5,19.44,-1.94,-9.9794,84860.0,153464.762,1.092
688371.SH,20240129,13.63,13.86,12.88,12.9,13.7,-0.8,-5.8394,30433.35,40021.6,1.0
603089.SH,20240129,10.35,10.36,9.77,9.77,10.35,-0.58,-5.6039,38594.1,38512.907,2.18
601877.SH,20240129,20.28,20.37,19.66,19.66,20.28,-0.62,-3.0572,109551.02,217932.19,1.896
688180.SH,20240129,31.28,31.65,30.18,30.18,31.13,-0.95,-3.0517,43530.89,134031.216,1.0
603387.SH,20240129,9.66,9.75,9.27,9.3,9.64,-0.34,-3.527,43652.54,41139.323,4.197
688116.SH,20240129,21.01,21.18,19.8,19.81,20.86,-1.05,-5.0336,79443.75,160836.842,1.485
603856.SH,20240129,12.03,12.22,11.82,11.86,12.14,-0.28,-2.3064,17906.0,21392.256,1.442
603489.SH,20240129,40.55,40.64,38.88,39.34,40.55,-1.21,-2.984,10372.75,41029.236,1.47
603777.SH,20240129,13.09,13.18,12.77,13.05,13.1,-0.05,-0.3817,31008.85,40222.28,1.463
600989.SH,20240129,13.95,14.05,13.75,13.75,13.95,-0.2,-1.4337,143989.41,199320.519,1.127
603232.SH,20240129,11.95,12.38,11.52,11.52,12.8,-1.28,-10.0,129306.51,152982.299,3.529
600993.SH,20240129,22.48,23.86,22.42,23.45,22.42,1.03,4.5941,96697.5,223949.095,12.083
601636.SH,20240129,6.35,6.46,6.23,6.23,6.31,-0.08,-1.2678,294857.63,186478.304,3.728
600872.SH,20240129,24.39,24.57,23.38,23.49,24.39,-0.9,-3.69,141314.54,336168.106,11.328
600667.SH,20240129,6.2,6.23,5.99,6.01,6.17,-0.16,-2.5932,262327.96,159515.994,5.251
688689.SH,20240129,21.77,22.2,20.96,20.96,21.89,-0.93,-4.2485,6374.62,13602.881,1.032
603181.SH,20240129,9.56,9.65,9.39,9.4,9.62,-0.22,-2.2869,15643.7,14818.813,3.09
603633.SH,20240129,7.91,7.98,7.55,7.6,7.89,-0.29,-3.6755,50514.1,38862.761,2.797
603097.SH,20240129,21.7,21.88,20.2,20.32,21.7,-1.38,-6.3594,72412.77,149985.309,1.017
688236.SH,20240129,20.91,21.19,20.09,20.5,20.9,-0.4,-1.9139,5173.03,10613.237,1.019
600217.SH,20240129,4.46,4.56,4.41,4.44,4.47,-0.03,-0.6711,120410.62,53981.384,4.527
688484.SH,20240129,30.56,31.4,29.39,29.39,29.82,-0.43,-1.442,20384.59,61593.667,1.005
688403.SH,20240129,8.57,8.81,8.33,8.33,8.57,-0.24,-2.8005,56438.54,47633.621,1.0
603367.SH,20240129,15.43,15.5,14.75,14.78,15.27,-0.49,-3.2089,41800.0,62674.803,1.112
600821.SH,20240129,5.69,5.75,5.58,5.61,5.67,-0.06,-1.0582,119485.0,67246.259,4.529
600715.SH,20240129,2.38,2.39,2.27,2.28,2.39,-0.11,-4.6025,487313.0,112704.939,3.888
600710.SH,20240129,7.72,7.82,7.62,7.64,7.69,-0.05,-0.6502,186741.72,143940.327,6.86
605369.SH,20240129,46.36,46.87,45.43,45.43,46.24,-0.81,-1.7517,3258.0,15022.259,1.471
601200.SH,20240129,9.18,9.2,8.9,8.91,9.22,-0.31,-3.3623,83108.58,75043.262,1.357
688500.SH,20240129,26.36,26.58,25.5,25.87,26.23,-0.36,-1.3725,2334.99,6096.686,1.003
601686.SH,20240129,6.1,6.21,5.92,5.93,6.1,-0.17,-2.7869,51432.35,30903.908,1.1282
603737.SH,20240129,41.14,42.7,39.15,39.15,41.19,-2.04,-4.9527,54184.15,219771.51,5.18
600724.SH,20240129,4.58,4.93,4.34,4.42,4.6,-0.18,-3.913,477366.32,220398.267,14.305
