ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002906.SZ,20240527,26.96,27.07,26.09,26.62,26.65,-0.03,-0.1126,54680.0,144232.262,1.043
300292.SZ,20240527,3.98,4.06,3.74,3.81,3.81,0.0,0.0,1167802.23,453919.595,9.413
300411.SZ,20240527,13.68,14.82,13.44,14.61,13.73,0.88,6.4093,395744.3,565935.367,3.623
300791.SZ,20240527,39.71,40.69,39.22,39.94,39.71,0.23,0.5792,11703.5,46918.785,2.342
300800.SZ,20240527,10.48,10.54,10.28,10.49,10.43,0.06,0.5753,11802.0,12259.868,3.087
300170.SZ,20240527,6.4,6.44,6.2,6.42,6.39,0.03,0.4695,163109.39,102829.903,6.632
300820.SZ,20240527,43.26,44.3,42.38,44.26,43.2,1.06,2.4537,24723.68,107037.278,3.468
300804.SZ,20240527,23.76,24.34,23.68,24.06,23.65,0.41,1.7336,9103.94,21829.08,1.0218
002819.SZ,20240527,22.76,22.89,21.7,22.59,22.7,-0.11,-0.4846,26188.44,58276.283,1.324
300270.SZ,20240527,5.69,5.69,5.45,5.61,5.66,-0.05,-0.8834,54744.0,30321.311,6.701
002548.SZ,20240527,4.77,4.81,4.66,4.76,4.8,-0.04,-0.8333,243348.12,114574.821,4.884
300968.SZ,20240527,9.0,9.1,8.73,9.08,9.1,-0.02,-0.2198,128066.85,114105.437,1.049
300811.SZ,20240527,53.3,54.2,52.54,54.0,53.7,0.3,0.5587,23486.06,124999.802,3.283
300086.SZ,20240527,4.22,4.23,4.08,4.18,4.16,0.02,0.4808,83197.99,34374.066,4.913
300841.SZ,20240527,59.5,59.5,57.8,59.2,58.97,0.23,0.39,14989.77,87586.66,2.3614
002748.SZ,20240527,5.03,5.1,5.03,5.03,5.29,-0.26,-4.9149,252107.95,126852.697,2.114
002405.SZ,20240527,6.6,6.63,6.44,6.63,6.55,0.08,1.2214,259056.25,169207.879,4.007
002679.SZ,20240527,8.51,8.55,8.29,8.43,8.51,-0.08,-0.9401,21961.5,18438.348,1.797
300693.SZ,20240527,25.78,26.98,25.77,26.94,26.05,0.89,3.4165,99953.9,265837.564,3.5251
300987.SZ,20240527,13.13,13.38,12.99,13.34,13.16,0.18,1.3678,20045.37,26339.897,1.323
300084.SZ,20240527,5.63,5.72,5.6,5.7,5.64,0.06,1.0638,26471.0,14984.676,4.494
300340.SZ,20240527,7.84,7.91,7.64,7.91,7.84,0.07,0.8929,33376.36,25931.095,3.678
300013.SZ,20240527,1.99,1.99,1.9,1.91,1.95,-0.04,-2.0513,110122.0,21336.349,4.602
300065.SZ,20240527,6.73,6.77,6.47,6.66,6.74,-0.08,-1.1869,224692.49,147649.75,8.767
002859.SZ,20240527,20.71,20.84,19.93,20.75,20.75,0.0,0.0,49460.23,100409.788,4.171
300596.SZ,20240527,32.3,32.99,31.5,32.28,32.13,0.15,0.4669,48745.1,156163.986,1.558
300936.SZ,20240527,32.86,32.89,31.51,32.79,32.72,0.07,0.2139,15147.0,48619.025,1.025
300508.SZ,20240527,20.24,20.55,19.7,20.25,20.25,0.0,0.0,8849.36,17683.044,1.9666
002925.SZ,20240527,13.27,13.36,12.94,13.15,13.24,-0.09,-0.6798,65475.04,85522.63,1.981
300731.SZ,20240527,17.1,17.49,16.19,16.19,18.6,-2.41,-12.957,207578.48,347529.753,1.4357
300187.SZ,20240527,5.78,5.78,5.67,5.75,5.76,-0.01,-0.1736,28337.0,16224.17,9.6983
300633.SZ,20240527,40.62,40.81,38.65,39.49,40.55,-1.06,-2.6141,50865.42,199278.558,1.012
300893.SZ,20240527,28.36,28.36,27.62,28.31,28.11,0.2,0.7115,5978.6,16725.961,2.3252
300173.SZ,20240527,4.12,4.14,4.02,4.14,4.14,0.0,0.0,136288.0,55466.159,5.327
300703.SZ,20240527,9.35,9.56,8.94,9.2,8.9,0.3,3.3708,86638.75,79896.385,2.5189
300286.SZ,20240527,25.46,26.58,24.44,26.2,24.5,1.7,6.9388,129516.02,332047.274,7.0112
300549.SZ,20240527,14.51,14.65,14.17,14.61,14.46,0.15,1.0373,13385.0,19226.365,2.134
300768.SZ,20240527,12.46,12.74,12.24,12.68,12.47,0.21,1.684,44038.0,54924.286,1.5354
300453.SZ,20240527,7.45,7.52,7.34,7.47,7.42,0.05,0.6739,25502.68,18902.271,6.8347
002671.SZ,20240527,4.01,4.04,3.92,4.01,4.04,-0.03,-0.7426,78673.7,31282.525,4.073
300785.SZ,20240527,21.4,21.96,21.02,21.3,20.76,0.54,2.6012,111504.77,239713.726,3.458
002702.SZ,20240527,4.28,4.28,4.14,4.2,4.25,-0.05,-1.1765,115567.85,48240.015,7.229
002841.SZ,20240527,33.0,33.13,32.33,32.9,32.94,-0.04,-0.1214,38475.0,125709.856,1.708
300427.SZ,20240527,4.8,4.81,4.56,4.59,4.81,-0.22,-4.5738,113720.05,53033.088,3.331
002389.SZ,20240527,15.61,15.61,14.92,15.35,15.67,-0.32,-2.0421,160636.87,244081.911,6.214
002996.SZ,20240527,8.96,9.08,8.88,9.03,8.96,0.07,0.7813,35082.0,31468.239,1.017
002510.SZ,20240527,3.83,3.87,3.78,3.87,3.83,0.04,1.0444,111701.0,42665.082,4.337
300575.SZ,20240527,5.9,6.01,5.82,5.99,5.9,0.09,1.5254,49149.87,29070.379,6.6776
002890.SZ,20240527,12.04,12.26,11.8,12.09,12.0,0.09,0.75,22847.4,27371.62,2.015
002863.SZ,20240527,4.47,4.51,4.39,4.46,4.47,-0.01,-0.2237,62601.0,27738.919,1.731
300134.SZ,20240527,7.29,7.37,6.96,7.17,7.54,-0.37,-4.9072,143673.34,102363.414,4.327
300439.SZ,20240527,10.15,10.15,9.9,10.13,10.07,0.06,0.5958,29846.0,29877.636,3.142
300482.SZ,20240527,27.91,28.2,27.47,27.94,27.91,0.03,0.1075,44900.05,124513.289,4.922
002757.SZ,20240527,12.92,13.03,12.72,13.01,12.98,0.03,0.2311,46707.75,60064.417,2.632
300378.SZ,20240527,16.74,17.05,16.43,17.05,16.67,0.38,2.2795,40453.14,67598.186,2.322
002685.SZ,20240527,2.73,2.75,2.68,2.74,2.73,0.01,0.3663,87830.0,23752.045,2.895
300388.SZ,20240527,6.09,6.19,6.05,6.19,6.09,0.1,1.642,33671.72,20621.021,6.0936
300051.SZ,20240527,8.25,8.34,7.77,7.84,8.29,-0.45,-5.4282,59496.16,46983.603,6.285
300617.SZ,20240527,27.56,28.6,27.3,28.35,27.38,0.97,3.5427,60081.51,169033.541,2.089
002436.SZ,20240527,11.81,11.9,11.11,11.62,11.51,0.11,0.9557,798251.43,914542.466,13.385
300261.SZ,20240527,6.27,6.94,6.25,6.8,6.16,0.64,10.3896,552605.53,366508.002,9.306
300631.SZ,20240527,21.66,22.04,21.47,21.87,21.82,0.05,0.2291,10616.0,23083.081,1.667
002878.SZ,20240527,13.62,13.88,13.59,13.88,13.62,0.26,1.909,46983.0,64521.233,3.181
300493.SZ,20240527,7.66,8.02,7.61,7.99,7.71,0.28,3.6316,108452.75,84485.089,3.89
300183.SZ,20240527,11.75,11.79,11.27,11.75,11.62,0.13,1.1188,37795.01,43407.496,5.143
300260.SZ,20240527,21.94,23.57,21.16,23.5,21.63,1.87,8.6454,161958.62,365479.485,5.608
300321.SZ,20240527,22.22,22.38,21.3,21.95,22.43,-0.48,-2.14,18381.94,39882.097,2.167
002922.SZ,20240527,20.91,22.49,20.91,21.93,21.19,0.74,3.4922,339368.05,741780.222,1.87
002615.SZ,20240527,7.19,7.33,7.15,7.33,7.13,0.2,2.805,97102.5,70418.124,5.507
300422.SZ,20240527,5.05,5.14,5.02,5.12,5.02,0.1,1.992,53302.62,27159.781,5.144
300992.SZ,20240527,16.58,16.62,16.23,16.55,16.63,-0.08,-0.4811,7697.38,12652.077,1.007
002802.SZ,20240527,11.01,11.38,10.72,11.38,11.13,0.25,2.2462,43930.49,49067.671,2.019
300328.SZ,20240527,4.88,4.92,4.75,4.87,4.87,0.0,0.0,102483.36,49328.993,5.589
003037.SZ,20240527,7.24,7.3,7.06,7.16,7.25,-0.09,-1.2414,58768.9,41889.927,1.026
300253.SZ,20240527,6.27,6.28,6.05,6.22,6.24,-0.02,-0.3205,244956.38,150035.659,35.329
300082.SZ,20240527,5.31,5.36,5.15,5.27,5.3,-0.03,-0.566,76730.0,40040.403,8.274
300364.SZ,20240527,21.74,21.89,21.01,21.88,21.42,0.46,2.1475,310584.63,665143.829,4.982
300279.SZ,20240527,4.66,4.7,4.51,4.65,4.66,-0.01,-0.2146,62631.0,28669.401,5.773
300135.SZ,20240527,3.18,3.33,3.12,3.31,3.19,0.12,3.7618,541929.0,175935.596,12.34
300523.SZ,20240527,17.82,17.97,17.35,17.66,17.9,-0.24,-1.3408,18296.5,32141.367,2.737
300802.SZ,20240527,15.91,16.13,15.54,16.04,15.95,0.09,0.5643,13413.0,21138.264,2.607
300074.SZ,20240527,3.75,3.78,3.6,3.73,3.75,-0.02,-0.5333,214242.57,78632.873,13.441
300598.SZ,20240527,37.35,37.73,36.02,37.07,37.4,-0.33,-0.8824,33040.53,120920.982,1.961
300375.SZ,20240527,4.16,4.19,4.07,4.19,4.14,0.05,1.2077,111895.3,46138.702,6.742
300756.SZ,20240527,15.06,15.56,14.32,14.66,13.88,0.78,5.6196,90220.95,134140.157,3.614
002637.SZ,20240527,9.29,9.69,9.29,9.65,9.38,0.27,2.8785,48832.2,46166.748,4.546
300778.SZ,20240527,11.35,11.46,10.9,11.23,11.41,-0.18,-1.5776,86816.23,96360.087,2.279
300514.SZ,20240527,15.25,15.65,14.96,15.2,14.95,0.25,1.6722,176880.06,269587.615,2.073
002893.SZ,20240527,10.78,11.64,10.64,11.4,10.58,0.82,7.7505,266966.74,299313.671,1.736
300358.SZ,20240527,7.95,7.99,7.76,7.94,7.93,0.01,0.1261,43020.0,33761.985,5.342
300319.SZ,20240527,7.7,7.75,7.47,7.73,7.68,0.05,0.651,132863.76,100822.267,7.988
002689.SZ,20240527,2.68,2.7,2.61,2.66,2.68,-0.02,-0.7463,142298.8,37461.678,3.753
300466.SZ,20240527,6.44,6.58,6.32,6.5,6.53,-0.03,-0.4594,124773.4,79964.593,5.421
300812.SZ,20240527,22.4,22.96,21.7,22.83,22.77,0.06,0.2635,62720.4,139665.579,1.835
300125.SZ,20240527,2.77,2.79,2.66,2.66,2.79,-0.13,-4.6595,118443.31,31970.413,4.575
002339.SZ,20240527,7.03,7.51,6.93,7.46,7.09,0.37,5.2186,957747.27,698903.355,5.507
002572.SZ,20240527,18.34,18.45,17.58,18.18,18.32,-0.14,-0.7642,174685.07,312489.314,21.1295
300009.SZ,20240527,9.6,9.62,9.32,9.52,9.56,-0.04,-0.4184,205781.46,194182.537,19.5051
002537.SZ,20240527,5.19,5.21,5.05,5.18,5.14,0.04,0.7782,111142.0,56929.227,6.888
002331.SZ,20240527,7.06,7.16,6.92,7.15,7.07,0.08,1.1315,101228.23,71762.099,5.396
002736.SZ,20240527,8.69,8.79,8.63,8.79,8.64,0.15,1.7361,145475.0,126635.788,1.225
300759.SZ,20240527,21.06,21.2,20.42,21.02,21.1,-0.08,-0.3791,185663.95,385628.367,2.289
300043.SZ,20240527,2.58,2.59,2.49,2.55,2.55,0.0,0.0,324591.7,81881.451,21.116
002773.SZ,20240527,22.59,22.95,22.45,22.88,22.61,0.27,1.1942,74063.34,168175.976,2.035
300788.SZ,20240527,26.28,27.06,25.98,27.02,26.28,0.74,2.8158,24707.0,65628.83,1.063
002982.SZ,20240527,20.5,20.5,19.16,19.35,21.14,-1.79,-8.4674,112477.7,221344.738,1.417
300976.SZ,20240527,41.12,42.35,41.06,42.26,41.52,0.74,1.7823,12075.3,50424.896,1.886
300191.SZ,20240527,13.82,14.2,13.75,14.08,13.82,0.26,1.8813,30365.0,42553.849,4.098
002838.SZ,20240527,11.26,11.47,11.14,11.47,11.33,0.14,1.2357,34250.0,38642.663,5.016
300247.SZ,20240527,2.86,2.88,2.8,2.86,2.84,0.02,0.7042,159555.0,45121.599,6.305
002968.SZ,20240527,10.78,11.75,10.46,11.75,10.68,1.07,10.0187,168118.49,185423.992,3.305
300326.SZ,20240527,4.63,4.67,4.54,4.66,4.62,0.04,0.8658,61491.59,28344.653,11.253
300320.SZ,20240527,8.85,9.25,8.72,8.83,8.85,-0.02,-0.226,130604.68,117076.963,8.5973
002987.SZ,20240527,11.1,11.35,10.96,11.35,11.08,0.27,2.4368,72497.44,80956.984,3.9275
002471.SZ,20240527,2.4,2.43,2.38,2.43,2.39,0.04,1.6736,130480.5,31453.754,6.924
300964.SZ,20240527,31.18,31.79,30.3,31.69,31.32,0.37,1.1814,15558.19,47996.492,1.009
002991.SZ,20240527,73.9,74.15,72.52,73.91,73.42,0.49,0.6674,7304.0,53374.676,1.053
300087.SZ,20240527,7.28,7.33,7.07,7.2,7.37,-0.17,-2.3066,150432.39,107600.164,17.286
300962.SZ,20240527,14.02,14.25,13.96,14.24,14.08,0.16,1.1364,13920.27,19629.295,1.041
300779.SZ,20240527,52.0,53.88,49.42,50.5,52.43,-1.93,-3.6811,68277.96,350673.502,1.4294
300462.SZ,20240527,7.57,7.68,7.45,7.66,7.55,0.11,1.457,24608.0,18554.712,2.069
300583.SZ,20240527,13.69,13.79,13.28,13.5,13.53,-0.03,-0.2217,24690.4,33176.889,1.618
002932.SZ,20240527,19.14,19.14,18.62,19.07,18.99,0.08,0.4213,16366.76,30850.29,3.759
300736.SZ,20240527,14.26,15.18,14.21,14.85,14.24,0.61,4.2837,50103.0,74310.237,2.466
002549.SZ,20240527,6.47,6.49,6.16,6.47,6.28,0.19,3.0255,104609.77,66193.367,8.398
002558.SZ,20240527,10.36,10.45,10.05,10.37,10.32,0.05,0.4845,361283.4,368327.073,4.37
300537.SZ,20240527,14.86,17.02,14.22,16.96,15.01,1.95,12.9913,294062.92,466285.986,1.633
300412.SZ,20240527,3.34,3.38,3.26,3.34,3.35,-0.01,-0.2985,122545.2,40467.769,8.211
002438.SZ,20240527,13.05,13.27,12.9,13.16,13.13,0.03,0.2285,101636.08,132526.701,4.19
300651.SZ,20240527,14.63,14.83,14.2,14.51,14.3,0.21,1.4685,22428.0,32422.213,1.731
300476.SZ,20240527,27.78,28.28,27.0,28.18,27.61,0.57,2.0645,320624.54,884809.001,4.886
300612.SZ,20240527,13.92,14.03,13.72,14.0,13.74,0.26,1.8923,23263.0,32254.518,2.289
300140.SZ,20240527,6.84,6.97,6.77,6.89,6.86,0.03,0.4373,29679.0,20286.227,4.186
300547.SZ,20240527,17.35,17.47,16.95,17.34,17.32,0.02,0.1155,35017.0,59929.231,4.183
002529.SZ,20240527,6.57,6.63,6.34,6.47,6.51,-0.04,-0.6144,49068.91,31557.542,1.299
300700.SZ,20240527,7.8,8.15,7.52,8.14,7.79,0.35,4.4929,95885.48,75186.415,3.3286
002674.SZ,20240527,11.81,11.97,11.65,11.84,11.8,0.04,0.339,13739.0,16181.157,1.336
300430.SZ,20240527,16.28,16.85,15.71,16.72,16.73,-0.01,-0.0598,108437.67,177266.363,3.892
300456.SZ,20240527,16.91,17.22,16.27,17.18,16.8,0.38,2.2619,180790.26,303001.757,5.7786
300029.SZ,20240527,4.5,4.84,4.43,4.61,4.57,0.04,0.8753,44062.0,20440.826,1.023
002742.SZ,20240527,1.91,1.93,1.88,1.9,1.88,0.02,1.0638,35302.0,6709.005,4.7
002466.SZ,20240527,36.5,36.73,35.72,36.39,36.59,-0.2,-0.5466,198209.2,714543.059,8.094
300022.SZ,20240527,4.06,4.06,3.94,4.01,4.04,-0.03,-0.7426,75271.0,30028.182,4.054
002806.SZ,20240527,8.7,8.9,8.48,8.63,8.7,-0.07,-0.8046,33213.56,28494.287,1.728
300299.SZ,20240527,4.0,4.04,3.88,4.01,4.01,0.0,0.0,108726.95,42877.57,8.101
300782.SZ,20240527,84.97,86.59,82.3,86.46,84.97,1.49,1.7536,87645.43,738720.415,5.238
002927.SZ,20240527,15.47,15.55,14.75,15.27,15.81,-0.54,-3.4156,178569.54,270401.403,2.495
300497.SZ,20240527,10.3,10.36,10.04,10.29,10.31,-0.02,-0.194,93693.0,95535.652,6.062
002811.SZ,20240527,7.1,7.21,6.98,7.11,7.1,0.01,0.1408,21737.0,15317.382,1.755
300945.SZ,20240527,10.7,10.84,10.48,10.64,10.82,-0.18,-1.6636,127299.74,135328.517,1.019
300130.SZ,20240527,19.67,19.77,19.2,19.58,19.56,0.02,0.1022,100321.2,194826.459,7.154
300587.SZ,20240527,4.87,4.9,4.73,4.85,4.85,0.0,0.0,114084.61,54767.621,8.609
300351.SZ,20240527,17.51,17.73,16.77,17.11,17.77,-0.66,-3.7141,150242.91,256069.45,4.49
300184.SZ,20240527,4.72,4.78,4.6,4.77,4.72,0.05,1.0593,314739.6,147332.528,8.713
300809.SZ,20240527,21.33,21.54,20.69,21.54,21.32,0.22,1.0319,31293.8,65745.849,1.648
002329.SZ,20240527,3.59,3.6,3.47,3.51,3.57,-0.06,-1.6807,147593.0,51753.869,5.874
002853.SZ,20240527,8.56,8.6,8.23,8.49,8.51,-0.02,-0.235,31844.95,26679.312,2.612
002616.SZ,20240527,4.96,5.01,4.82,4.9,4.93,-0.03,-0.6085,136630.0,66819.981,4.7354
300447.SZ,20240527,13.64,13.7,12.88,13.14,13.84,-0.7,-5.0578,110983.0,145305.675,3.445
002381.SZ,20240527,7.45,7.45,7.3,7.42,7.39,0.03,0.406,28237.0,20812.632,6.2391
002330.SZ,20240527,4.53,4.59,4.34,4.49,4.55,-0.06,-1.3187,249088.0,110980.535,2.054
002518.SZ,20240527,20.64,20.82,20.08,20.52,20.59,-0.07,-0.34,57869.75,117452.362,5.8383
002783.SZ,20240527,8.11,8.16,8.01,8.15,8.09,0.06,0.7417,63737.85,51536.839,4.315
300288.SZ,20240527,11.71,11.84,11.46,11.84,11.69,0.15,1.2831,45579.0,53063.086,6.122
002398.SZ,20240527,4.35,4.35,4.23,4.31,4.32,-0.01,-0.2315,54083.1,23127.241,6.403
300163.SZ,20240527,1.44,1.45,1.39,1.4,1.45,-0.05,-3.4483,161540.0,22754.025,6.352
002913.SZ,20240527,25.61,26.15,24.68,25.8,25.61,0.19,0.7419,62808.0,158570.087,2.1913
002446.SZ,20240527,6.05,6.15,5.9,6.11,6.11,0.0,0.0,224874.0,134720.018,4.972
300808.SZ,20240527,17.03,18.19,16.78,18.03,16.92,1.11,6.5603,41452.5,73340.377,1.024
002467.SZ,20240527,3.61,3.7,3.61,3.7,3.62,0.08,2.2099,256324.67,93956.345,11.873
300044.SZ,20240527,5.0,5.01,4.83,5.0,5.08,-0.08,-1.5748,342658.8,168200.596,7.624
300707.SZ,20240527,13.91,14.08,13.62,14.02,13.89,0.13,0.9359,34657.0,47938.323,2.038
300298.SZ,20240527,26.72,27.15,25.83,26.97,26.48,0.49,1.8505,53032.68,140935.896,6.323
300257.SZ,20240527,11.7,11.9,11.5,11.88,11.72,0.16,1.3652,57499.15,67429.694,6.467
