ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000543.SZ,20231010,6.18,6.24,6.04,6.09,6.22,-0.13,-2.09,158322.82,96629.051,4.751
000544.SZ,20231010,7.68,7.69,7.48,7.52,7.59,-0.07,-0.9223,56840.0,42936.841,3.889
000545.SZ,20231010,2.97,3.02,2.96,2.98,2.97,0.01,0.3367,48719.0,14536.479,4.56
000546.SZ,20231010,7.16,7.32,7.1,7.31,7.2,0.11,1.5278,164236.9,118617.386,1.847
000547.SZ,20231010,8.59,8.75,8.58,8.72,8.56,0.16,1.8692,131935.6,114722.412,10.683
000548.SZ,20231010,5.1,5.17,5.01,5.03,5.07,-0.04,-0.789,56795.16,28768.57,3.582
000550.SZ,20231010,17.5,17.58,16.9,17.31,17.56,-0.25,-1.4237,86174.85,148535.38,3.714
000551.SZ,20231010,9.93,9.93,9.74,9.8,9.81,-0.01,-0.1019,31999.88,31390.694,7.87
000552.SZ,20231010,3.33,3.34,3.28,3.29,3.34,-0.05,-1.497,220020.18,72702.783,7.678
000553.SZ,20231010,7.71,7.77,7.61,7.61,7.72,-0.11,-1.4249,30004.0,23009.818,4.214
000554.SZ,20231010,6.04,6.2,6.01,6.07,6.04,0.03,0.4967,179985.95,109846.802,4.916
000555.SZ,20231010,11.73,11.9,11.7,11.88,11.73,0.15,1.2788,62987.99,74497.1,3.17
000557.SZ,20231010,4.51,4.56,4.35,4.36,4.51,-0.15,-3.3259,108284.88,47814.649,7.328
000558.SZ,20231010,2.84,2.92,2.8,2.82,2.79,0.03,1.0753,265556.5,75667.499,5.957
000559.SZ,20231010,5.23,5.25,5.14,5.23,5.23,0.0,0.0,139647.0,72740.42,38.492
000560.SZ,20231010,2.5,2.53,2.45,2.46,2.5,-0.04,-1.6,565897.98,140592.019,5.302
000561.SZ,20231010,8.95,9.06,8.93,8.95,8.99,-0.04,-0.4449,68290.0,61227.43,2.52
000563.SZ,20231010,3.01,3.02,2.96,2.97,3.0,-0.03,-1.0,370926.94,110742.669,17.85
000564.SZ,20231010,1.22,1.26,1.21,1.24,1.22,0.02,1.6393,1241269.44,153823.246,7.182
000565.SZ,20231010,5.7,5.8,5.7,5.76,5.7,0.06,1.0526,29926.5,17240.033,7.638
000566.SZ,20231010,4.67,4.7,4.56,4.57,4.67,-0.1,-2.1413,79756.0,36704.315,9.514
000567.SZ,20231010,12.12,12.48,12.03,12.38,12.13,0.25,2.061,98414.78,121094.131,10.558
000568.SZ,20231010,218.59,218.8,210.41,211.29,214.95,-3.66,-1.7027,76751.18,1631832.868,34.273
000570.SZ,20231010,5.69,5.72,5.64,5.65,5.68,-0.03,-0.5282,57662.28,32656.762,4.534
000571.SZ,20231010,2.4,2.42,2.37,2.38,2.4,-0.02,-0.8333,115575.0,27645.257,7.613
000572.SZ,20231010,4.25,4.29,4.22,4.26,4.25,0.01,0.2353,258520.13,110098.883,4.656
000573.SZ,20231010,3.32,3.43,3.32,3.37,3.32,0.05,1.506,112149.68,37946.56,8.242
000576.SZ,20231010,9.85,9.87,9.75,9.79,9.81,-0.02,-0.2039,18988.62,18615.399,6.297
000581.SZ,20231010,16.92,16.96,16.68,16.8,16.93,-0.13,-0.7679,54113.29,90854.462,5.84
000582.SZ,20231010,7.8,7.83,7.41,7.47,7.8,-0.33,-4.2308,257987.19,194565.066,5.211
000586.SZ,20231010,15.08,15.08,14.78,14.8,15.02,-0.22,-1.4647,36029.15,53629.79,3.698
000589.SZ,20231010,6.82,6.82,6.46,6.51,6.82,-0.31,-4.5455,260840.74,170858.637,6.518
000590.SZ,20231010,8.9,8.9,8.57,8.58,8.77,-0.19,-2.1665,24835.0,21495.538,4.764
000591.SZ,20231010,5.77,5.84,5.77,5.78,5.77,0.01,0.1733,185412.6,107502.217,14.311
000592.SZ,20231010,2.45,2.52,2.44,2.46,2.45,0.01,0.4082,723754.34,178814.036,6.375
000593.SZ,20231010,7.35,7.42,7.21,7.24,7.31,-0.07,-0.9576,108491.9,79290.665,5.6
000595.SZ,20231010,5.39,5.42,5.35,5.39,5.39,0.0,0.0,74342.0,40029.709,4.958
000596.SZ,20231010,272.31,277.16,269.15,269.34,272.23,-2.89,-1.0616,10514.91,286565.454,3.514
000597.SZ,20231010,5.24,5.25,5.15,5.16,5.24,-0.08,-1.5267,92692.39,48053.856,4.897
000598.SZ,20231010,5.32,5.4,5.31,5.32,5.31,0.01,0.1883,114857.09,61527.487,26.711
002279.SZ,20231010,6.74,7.37,6.74,7.14,6.7,0.44,6.5672,1079113.0,763825.922,9.994
002281.SZ,20231010,34.07,34.6,33.4,33.72,34.07,-0.35,-1.0273,522627.92,1770154.62,3.333
002282.SZ,20231010,7.24,7.27,7.12,7.14,7.21,-0.07,-0.9709,26435.0,18938.489,2.188
002283.SZ,20231010,7.01,7.01,6.82,6.92,6.99,-0.07,-1.0014,121694.71,83854.757,4.314
002284.SZ,20231010,9.77,10.02,9.69,9.98,9.81,0.17,1.7329,312809.78,309573.51,6.569
002285.SZ,20231010,2.6,2.66,2.6,2.61,2.6,0.01,0.3846,160906.0,42354.895,14.703
002286.SZ,20231010,7.91,7.97,7.73,7.78,7.92,-0.14,-1.7677,39352.77,30777.993,3.634
002287.SZ,20231010,25.82,26.07,25.5,25.52,25.83,-0.31,-1.2002,12115.78,31147.489,1.595
002289.SZ,20231010,5.79,5.97,5.74,5.88,5.69,0.19,3.3392,79607.91,46873.64,1.524
002290.SZ,20231010,11.77,11.9,11.65,11.74,11.77,-0.03,-0.2549,11756.0,13800.726,2.657
002291.SZ,20231010,9.5,9.75,9.47,9.59,9.47,0.12,1.2672,171287.36,164794.529,1.726
002292.SZ,20231010,7.93,8.0,7.85,7.88,7.85,0.03,0.3822,279498.33,220974.509,7.912
002293.SZ,20231010,11.14,11.14,10.83,10.83,11.01,-0.18,-1.6349,29201.26,31860.263,8.391
002294.SZ,20231010,29.03,29.03,28.4,28.56,28.97,-0.41,-1.4153,26116.55,74614.724,11.579
002295.SZ,20231010,7.41,7.51,7.37,7.41,7.39,0.02,0.2706,36419.0,27009.999,1.582
002296.SZ,20231010,7.71,7.79,7.68,7.75,7.69,0.06,0.7802,47228.97,36631.179,5.132
002297.SZ,20231010,7.46,7.57,7.44,7.53,7.47,0.06,0.8032,27584.01,20771.267,3.015
002298.SZ,20231010,5.95,6.02,5.93,5.94,5.93,0.01,0.1686,82007.06,48935.823,3.144
002299.SZ,20231010,19.33,19.41,19.15,19.21,19.12,0.09,0.4707,56057.26,107923.506,2.525
002300.SZ,20231010,8.51,8.77,8.51,8.66,8.46,0.2,2.3641,122200.95,105562.428,7.613
002301.SZ,20231010,6.55,6.62,6.51,6.57,6.55,0.02,0.3053,31472.01,20673.695,4.846
002302.SZ,20231010,7.44,7.44,6.78,6.87,7.38,-0.51,-6.9106,309547.71,214754.97,4.271
002303.SZ,20231010,3.46,3.47,3.37,3.38,3.45,-0.07,-2.029,120439.0,40959.09,9.871
002304.SZ,20231010,129.85,129.85,126.17,126.29,128.39,-2.1,-1.6356,56760.95,722357.885,4.478
002305.SZ,20231010,2.1,2.15,2.09,2.09,2.09,0.0,0.0,340048.4,71529.244,3.356
002306.SZ,20231010,3.78,3.82,3.77,3.79,3.79,0.0,0.0,28164.0,10693.884,4.174
002307.SZ,20231010,5.3,5.3,4.93,4.94,5.24,-0.3,-5.7252,490058.05,245672.361,4.193
002309.SZ,20231010,3.67,3.73,3.65,3.7,3.65,0.05,1.3699,79863.0,29342.944,3.772
002310.SZ,20231010,2.46,2.49,2.39,2.41,2.44,-0.03,-1.2295,806812.0,195756.466,46.53
002311.SZ,20231010,45.2,46.65,45.2,45.37,45.4,-0.03,-0.0661,32273.52,147684.072,7.047
002312.SZ,20231010,7.12,7.23,7.08,7.11,7.11,0.0,0.0,80279.0,57293.314,18.698
002313.SZ,20231010,7.34,7.51,7.33,7.44,7.37,0.07,0.9498,16480.0,12208.905,2.686
002314.SZ,20231010,3.13,3.16,3.09,3.09,3.14,-0.05,-1.5924,198481.71,61962.034,2.393
002315.SZ,20231010,31.55,31.97,31.27,31.4,31.46,-0.06,-0.1907,59852.6,189021.539,3.661
002316.SZ,20231010,5.14,5.28,5.13,5.15,5.13,0.02,0.3899,181851.0,94376.177,3.336
002317.SZ,20231010,19.05,19.14,18.3,18.37,19.55,-1.18,-6.0358,801181.63,1492307.792,11.092
002318.SZ,20231010,19.34,19.52,19.09,19.17,19.4,-0.23,-1.1856,34093.4,65588.898,6.126
002319.SZ,20231010,16.03,16.37,15.91,16.05,16.01,0.04,0.2498,12756.0,20546.398,2.051
000599.SZ,20231010,4.43,4.44,4.35,4.42,4.43,-0.01,-0.2257,70943.0,31182.1,4.902
000600.SZ,20231010,5.75,5.78,5.61,5.65,5.76,-0.11,-1.9097,161333.0,91401.081,7.22
000601.SZ,20231010,4.26,4.26,4.17,4.18,4.24,-0.06,-1.4151,48019.54,20180.957,10.45
000603.SZ,20231010,14.4,14.75,14.24,14.43,14.49,-0.06,-0.4141,69587.41,100543.357,4.269
000605.SZ,20231010,5.93,5.99,5.86,5.88,5.93,-0.05,-0.8432,39642.6,23436.301,3.59
000607.SZ,20231010,4.59,4.64,4.58,4.6,4.59,0.01,0.2179,66113.1,30433.612,3.762
000608.SZ,20231010,2.78,2.86,2.78,2.82,2.78,0.04,1.4388,96938.3,27462.532,11.125
000609.SZ,20231010,5.3,5.8,5.3,5.8,5.27,0.53,10.0569,224753.93,127858.239,6.029
000610.SZ,20231010,14.97,15.3,14.97,15.09,15.06,0.03,0.1992,89286.55,134495.858,3.017
000612.SZ,20231010,5.14,5.18,5.12,5.12,5.14,-0.02,-0.3891,49781.42,25611.439,10.062
000615.SZ,20231010,4.51,4.63,4.27,4.31,4.49,-0.18,-4.0089,416696.0,185712.9,9.093
000617.SZ,20231010,6.5,6.57,6.26,6.29,6.5,-0.21,-3.2308,946102.98,601132.204,7.625
000619.SZ,20231010,6.12,6.18,6.06,6.09,6.13,-0.04,-0.6525,30783.01,18768.193,9.341
000620.SZ,20231010,1.59,1.64,1.59,1.63,1.59,0.04,2.5157,193309.86,31217.026,2.284
000623.SZ,20231010,17.11,17.17,16.67,16.71,17.16,-0.45,-2.6224,169427.33,285374.464,22.228
000625.SZ,20231010,13.96,14.83,13.55,14.43,13.93,0.5,3.5894,3154604.5,4469378.871,14.773
000626.SZ,20231010,6.93,6.97,6.87,6.91,6.9,0.01,0.1449,20487.0,14167.593,10.678
000629.SZ,20231010,3.6,3.64,3.59,3.59,3.6,-0.01,-0.2778,251380.96,90722.835,7.789
000630.SZ,20231010,3.22,3.23,3.16,3.17,3.22,-0.05,-1.5528,702201.43,223925.085,28.522
000631.SZ,20231010,2.76,2.81,2.71,2.72,2.75,-0.03,-1.0909,83272.72,22817.027,19.341
000632.SZ,20231010,4.23,4.31,4.21,4.23,4.21,0.02,0.4751,151547.01,64493.743,7.527
000633.SZ,20231010,7.65,7.76,7.51,7.76,7.68,0.08,1.0417,222240.02,169852.403,7.479
000635.SZ,20231010,8.5,8.63,8.5,8.54,8.5,0.04,0.4706,16249.0,13913.975,4.212
000636.SZ,20231010,14.76,15.08,14.75,15.03,14.78,0.25,1.6915,85164.98,127548.26,17.717
000637.SZ,20231010,4.29,4.29,4.09,4.1,4.31,-0.21,-4.8724,149240.0,62128.395,17.272
000638.SZ,20231010,6.05,6.15,6.05,6.08,6.06,0.02,0.33,43425.0,26476.632,4.42
000639.SZ,20231010,4.16,4.25,4.14,4.14,4.16,-0.02,-0.4808,56492.65,23617.882,10.906
000650.SZ,20231010,7.06,7.19,6.96,6.98,7.04,-0.06,-0.8523,291008.0,204295.489,23.052
000651.SZ,20231010,36.73,36.85,35.08,35.25,36.6,-1.35,-3.6885,460551.89,1639098.479,198.944
000652.SZ,20231010,4.08,4.12,4.05,4.06,4.07,-0.01,-0.2457,103026.73,42006.782,27.72
000655.SZ,20231010,6.71,6.73,6.66,6.68,6.7,-0.02,-0.2985,37685.38,25220.26,5.847
000656.SZ,20231010,1.65,1.68,1.61,1.62,1.66,-0.04,-2.4096,3034177.5,496266.535,7.43
000657.SZ,20231010,9.31,9.45,9.28,9.35,9.29,0.06,0.6459,69267.42,64824.562,5.565
000659.SZ,20231010,2.94,2.99,2.91,2.94,2.94,0.0,0.0,120824.02,35661.214,16.527
000661.SZ,20231010,139.79,142.33,137.81,138.28,139.62,-1.34,-0.9597,30752.78,429186.76,7.525
000663.SZ,20231010,8.7,8.86,8.7,8.74,8.87,-0.13,-1.4656,79926.33,69998.134,4.049
000665.SZ,20231010,5.14,5.2,5.14,5.16,5.14,0.02,0.3891,62364.19,32213.473,5.766
002320.SZ,20231010,5.79,5.84,5.7,5.72,5.78,-0.06,-1.0381,94481.99,54280.461,13.798
002321.SZ,20231010,2.37,2.42,2.37,2.4,2.37,0.03,1.2658,81347.0,19526.933,2.137
002322.SZ,20231010,10.8,11.08,10.71,10.99,10.8,0.19,1.7593,100893.73,110143.567,5.129
002323.SZ,20231010,2.61,2.62,2.57,2.59,2.61,-0.02,-0.7663,79021.01,20501.498,7.759
002324.SZ,20231010,13.13,13.14,12.75,12.77,13.13,-0.36,-2.7418,94424.85,122121.495,8.191
002326.SZ,20231010,12.69,13.12,12.66,12.85,12.69,0.16,1.2608,118666.69,153437.366,5.783
002327.SZ,20231010,8.73,8.75,8.46,8.56,8.7,-0.14,-1.6092,42227.0,36164.785,12.364
002328.SZ,20231010,6.35,6.36,6.28,6.33,6.34,-0.01,-0.1577,125612.5,79445.405,3.056
002329.SZ,20231010,6.07,6.15,6.05,6.09,6.04,0.05,0.8278,132317.0,80817.381,5.874
002330.SZ,20231010,5.68,5.73,5.64,5.65,5.66,-0.01,-0.1767,51787.02,29410.473,2.054
002331.SZ,20231010,7.03,7.29,6.99,7.2,6.98,0.22,3.1519,113311.67,80968.905,5.396
002332.SZ,20231010,11.1,11.19,10.61,10.71,11.07,-0.36,-3.252,240908.32,259364.235,2.679
002333.SZ,20231010,6.18,6.22,6.13,6.14,6.22,-0.08,-1.2862,153144.0,94331.303,3.72
002334.SZ,20231010,9.94,10.14,9.92,9.97,9.95,0.02,0.201,147079.79,147185.037,11.958
002335.SZ,20231010,30.28,30.77,30.16,30.28,30.25,0.03,0.0992,49507.3,150429.546,5.887
002337.SZ,20231010,5.51,5.59,5.51,5.53,5.52,0.01,0.1812,62146.99,34442.59,5.233
002338.SZ,20231010,37.55,38.94,37.21,37.7,37.67,0.03,0.0796,133720.65,510628.55,3.268
002339.SZ,20231010,7.2,7.3,7.14,7.18,7.34,-0.16,-2.1798,223684.7,160950.759,5.507
002340.SZ,20231010,6.06,6.18,6.06,6.11,6.05,0.06,0.9917,344761.21,211332.491,24.153
002342.SZ,20231010,4.21,4.24,4.18,4.2,4.23,-0.03,-0.7092,136640.2,57507.278,2.481
002343.SZ,20231010,6.58,6.66,6.52,6.54,6.54,0.0,0.0,60199.41,39527.08,3.201
002344.SZ,20231010,4.22,4.28,4.18,4.21,4.2,0.01,0.2381,141081.0,59593.397,4.474
002345.SZ,20231010,6.24,6.27,6.12,6.13,6.15,-0.02,-0.3252,99291.32,61270.197,7.599
002346.SZ,20231010,12.18,12.24,12.09,12.12,12.16,-0.04,-0.3289,14726.42,17886.452,2.291
