ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000001.SZ,20241014,11.98,12.18,11.79,12.02,11.72,0.3,2.5597,2400595.09,2881934.272,127.7841
000002.SZ,20241014,9.41,9.53,9.16,9.34,9.1,0.24,2.6374,3672030.19,3434073.254,181.704
000004.SZ,20241014,17.12,18.26,16.02,18.26,16.6,1.66,10.0,414361.11,728278.752,4.064
000006.SZ,20241014,5.64,5.65,5.26,5.47,5.56,-0.09,-1.6187,647335.55,349148.007,39.74
000007.SZ,20241014,6.46,6.77,6.35,6.73,6.46,0.27,4.1796,112760.81,74196.968,8.284
000008.SZ,20241014,2.26,2.28,2.22,2.27,2.26,0.01,0.4425,661862.13,149424.287,22.408
000009.SZ,20241014,8.9,9.08,8.74,8.98,8.86,0.12,1.3544,238723.9,212435.782,8.977
000010.SZ,20241014,2.0,2.09,1.97,2.04,1.92,0.12,6.25,439418.01,88782.116,10.775
000011.SZ,20241014,8.9,9.17,8.7,9.16,8.7,0.46,5.2874,171280.25,153188.917,4.411
000012.SZ,20241014,5.37,5.44,5.28,5.42,5.33,0.09,1.6886,247046.76,132798.911,29.9276
000014.SZ,20241014,10.0,10.07,9.76,9.91,9.72,0.19,1.9547,76212.34,75424.727,6.776
000016.SZ,20241014,3.08,3.2,3.05,3.19,3.06,0.13,4.2484,484877.5,151982.994,22.375
000017.SZ,20241014,5.9,6.03,5.81,6.02,5.85,0.17,2.906,207182.0,122901.356,2.683
000019.SZ,20241014,6.36,6.51,6.36,6.48,6.33,0.15,2.3697,108680.22,69938.168,4.755
000020.SZ,20241014,14.3,14.65,14.04,14.61,14.28,0.33,2.3109,79590.8,114665.613,1.752
000021.SZ,20241014,15.73,16.28,15.42,16.27,15.69,0.58,3.6966,595493.65,946992.92,14.5798
000025.SZ,20241014,15.55,15.9,15.43,15.87,15.47,0.4,2.5856,82145.71,128952.91,2.753
000026.SZ,20241014,9.71,9.87,9.6,9.84,9.71,0.13,1.3388,52218.14,51018.723,8.734
000027.SZ,20241014,6.92,6.96,6.67,6.8,6.9,-0.1,-1.4493,591268.01,401367.915,18.033
000028.SZ,20241014,27.94,28.35,27.4,28.12,27.95,0.17,0.6082,70076.86,195369.715,5.602
000029.SZ,20241014,14.06,14.29,13.72,14.12,13.84,0.28,2.0231,129250.95,181393.711,2.291
000030.SZ,20241014,5.12,5.17,5.04,5.15,5.1,0.05,0.9804,164152.14,83843.002,4.128
000031.SZ,20241014,3.09,3.17,3.0,3.14,3.03,0.11,3.6304,401327.54,124382.46,14.651
000032.SZ,20241014,16.63,17.7,16.01,17.54,17.76,-0.22,-1.2387,777757.6,1299980.154,4.23
000034.SZ,20241014,29.79,30.93,29.25,30.93,29.56,1.37,4.6346,327385.75,987858.753,3.217
000035.SZ,20241014,4.38,4.58,4.36,4.57,4.46,0.11,2.4664,429157.52,192614.682,4.7135
000036.SZ,20241014,4.02,4.15,3.94,4.0,3.98,0.02,0.5025,297806.89,120054.69,12.84
