ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000001.SZ,20241107,11.5,11.93,11.48,11.91,11.55,0.36,3.1169,2242843.79,2627007.561,127.7841
000002.SZ,20241107,9.4,9.92,9.36,9.89,9.5,0.39,4.1053,5125317.05,4987142.034,181.704
000004.SZ,20241107,19.21,19.25,18.7,19.16,19.5,-0.34,-1.7436,117696.01,223101.806,4.064
000006.SZ,20241107,8.6,9.39,8.6,9.39,8.54,0.85,9.9532,795779.28,739512.261,39.74
000007.SZ,20241107,7.7,7.78,7.41,7.72,8.1,-0.38,-4.6914,403437.11,306552.354,8.284
000008.SZ,20241107,2.74,2.92,2.72,2.88,2.78,0.1,3.5971,1590034.05,453056.8,22.408
000009.SZ,20241107,10.59,10.66,10.4,10.58,10.59,-0.01,-0.0944,565896.36,595790.754,8.977
000010.SZ,20241107,2.87,3.41,2.87,3.41,3.1,0.31,10.0,1121189.44,360077.218,10.775
000011.SZ,20241107,9.69,10.55,9.69,10.47,9.86,0.61,6.1866,217158.77,222277.609,4.411
000012.SZ,20241107,5.55,5.73,5.52,5.73,5.58,0.15,2.6882,436002.54,246772.082,29.9276
000014.SZ,20241107,11.76,12.45,11.67,12.25,11.9,0.35,2.9412,150680.77,183620.142,6.776
000016.SZ,20241107,6.24,6.73,5.72,6.38,6.36,0.02,0.3145,3302905.86,2027904.941,22.375
000017.SZ,20241107,6.64,7.2,6.55,7.01,6.72,0.29,4.3155,453939.28,313374.2,2.683
000019.SZ,20241107,7.05,7.17,6.98,7.12,6.97,0.15,2.1521,200414.27,142122.358,4.755
000020.SZ,20241107,13.81,14.11,13.75,14.09,13.93,0.16,1.1486,54359.93,76172.946,1.752
000021.SZ,20241107,20.3,21.07,20.2,20.85,20.65,0.2,0.9685,1048150.67,2167944.206,14.5798
000025.SZ,20241107,18.07,18.5,17.95,18.45,18.41,0.04,0.2173,168561.77,309047.098,2.753
000026.SZ,20241107,10.7,10.88,10.62,10.88,10.75,0.13,1.2093,104199.24,112444.151,8.734
000027.SZ,20241107,6.66,6.93,6.65,6.93,6.72,0.21,3.125,511319.15,349636.063,18.033
000028.SZ,20241107,29.54,30.25,29.41,30.25,29.75,0.5,1.6807,63283.13,189822.84,5.602
000029.SZ,20241107,18.11,19.15,18.0,18.65,18.35,0.3,1.6349,152666.18,284971.653,2.291
000030.SZ,20241107,5.53,5.67,5.47,5.61,5.55,0.06,1.0811,273534.17,152425.872,4.128
