ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
300990.SZ,20240618,31.87,32.37,31.81,31.97,31.98,-0.01,-0.0313,14152.28,45409.71,3.3902
300996.SZ,20240618,14.01,14.5,13.97,14.36,14.0,0.36,2.5714,36367.67,52067.361,2.299
300988.SZ,20240618,20.6,20.78,20.05,20.77,21.06,-0.29,-1.377,124321.49,254162.013,1.8495
300998.SZ,20240618,23.5,23.57,23.01,23.33,23.6,-0.27,-1.1441,5639.0,13129.589,1.011
300992.SZ,20240618,15.17,15.79,15.02,15.66,15.07,0.59,3.9151,24400.97,37612.146,1.007
300994.SZ,20240618,10.64,10.89,10.59,10.84,10.64,0.2,1.8797,19764.04,21247.378,1.3214
300989.SZ,20240618,12.23,12.67,12.21,12.63,12.28,0.35,2.8502,50437.95,63155.004,3.5444
300997.SZ,20240618,12.58,12.74,12.5,12.57,12.62,-0.05,-0.3962,12193.85,15368.745,1.0579
300993.SZ,20240618,9.41,9.47,9.32,9.41,9.42,-0.01,-0.1062,93881.66,88152.123,2.4377
300991.SZ,20240618,16.55,17.28,16.42,16.83,16.55,0.28,1.6918,136036.57,229260.012,1.6316
300999.SZ,20240618,28.8,28.92,28.65,28.7,28.71,-0.01,-0.0348,36847.55,106022.021,1.0084
300995.SZ,20240618,15.53,16.0,15.47,15.95,15.47,0.48,3.1028,15710.0,24905.169,1.0338
300958.SZ,20240618,10.85,11.0,10.76,11.0,10.85,0.15,1.3825,13105.9,14334.826,1.023
600667.SH,20240618,6.2,6.27,6.18,6.23,6.22,0.01,0.1608,326306.01,203026.682,5.251
688378.SH,20240618,26.8,26.8,25.51,26.36,26.12,0.24,0.9188,29717.67,77502.545,2.9765
000776.SZ,20240618,12.72,12.82,12.71,12.73,12.72,0.01,0.0786,138255.38,176365.132,6.078
002647.SZ,20240618,3.52,3.59,3.5,3.54,3.52,0.02,0.5682,89496.0,31822.699,3.402
301515.SZ,20240618,19.31,19.74,19.31,19.62,19.39,0.23,1.1862,6895.24,13526.969,1.0
