ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
920906.BJ,20230703,13.79,14.51,13.45,13.95,13.65,0.3,2.1978,11398.92,16027.021,1.023
920879.BJ,20230703,6.76,6.96,6.74,6.88,6.85,0.03,0.438,2769.35,1899.64,3.0131
920866.BJ,20230703,5.55,5.59,5.55,5.57,5.56,0.01,0.1799,309.01,172.241,1.2716
920179.BJ,20230703,22.84,23.21,22.62,22.72,23.04,-0.32,-1.3889,1583.22,3612.291,1.0033
920394.BJ,20230703,15.4,15.55,14.77,15.02,15.38,-0.36,-2.3407,9782.03,14728.892,1.0534
920876.BJ,20230703,8.4,8.5,8.15,8.26,8.44,-0.18,-2.1327,11722.09,9730.598,2.7243
920807.BJ,20230703,5.21,5.23,5.19,5.23,5.23,0.0,0.0,598.08,311.675,1.2348
920163.BJ,20230703,5.55,5.55,5.48,5.55,5.62,-0.07,-1.2456,1398.92,771.73,1.6815
920675.BJ,20230703,4.51,4.52,4.47,4.52,4.51,0.01,0.2217,348.52,157.015,1.3839
920429.BJ,20230703,6.62,6.73,6.61,6.72,6.65,0.07,1.0526,724.06,483.89,2.4315
920914.BJ,20230703,8.8,8.83,8.73,8.81,8.81,0.0,0.0,1161.1,1020.779,1.3001
920832.BJ,20230703,4.69,4.73,4.6,4.67,4.67,0.0,0.0,493.63,228.806,1.6438
920809.BJ,20230703,8.78,8.79,8.51,8.64,8.78,-0.14,-1.5945,13986.02,12055.419,2.3726
920720.BJ,20230703,6.02,6.02,5.9,5.98,5.99,-0.01,-0.1669,2121.39,1264.732,5.0032
920346.BJ,20230703,6.98,6.98,6.95,6.98,6.97,0.01,0.1435,238.08,166.015,1.1073
920564.BJ,20230703,6.07,6.08,6.0,6.06,6.07,-0.01,-0.1647,1199.51,728.287,2.4284
920300.BJ,20230703,7.33,7.47,7.11,7.29,7.23,0.06,0.8299,8510.07,6152.776,2.01
920808.BJ,20230703,60.0,61.51,56.36,58.09,60.11,-2.02,-3.3605,36380.08,211612.23,5.1885
920047.BJ,20230703,13.74,13.79,13.51,13.75,13.7,0.05,0.365,2215.05,3029.02,433.618
920834.BJ,20230703,3.59,3.59,3.55,3.58,3.57,0.01,0.2801,315.57,112.759,4.2444
920270.BJ,20230703,14.44,14.44,14.02,14.24,14.32,-0.08,-0.5587,207.02,293.09,1.1084
920414.BJ,20230703,9.15,9.52,9.15,9.38,9.45,-0.07,-0.7407,425.11,400.219,4.6644
920556.BJ,20230703,3.68,3.7,3.63,3.68,3.71,-0.03,-0.8086,8233.41,3022.606,3.4498
920719.BJ,20230703,13.61,13.65,13.13,13.18,13.61,-0.43,-3.1594,20197.2,26854.056,1.0
920087.BJ,20230703,6.27,6.27,6.17,6.2,6.21,-0.01,-0.161,3413.95,2115.851,1.1721
920184.BJ,20230703,4.04,4.04,3.96,4.02,4.03,-0.01,-0.2481,297.83,120.066,1.1838
920057.BJ,20230703,3.36,3.37,3.36,3.36,3.36,0.0,0.0,1069.54,360.105,1.0
920230.BJ,20230703,8.63,8.82,8.63,8.71,8.72,-0.01,-0.1147,222.88,194.625,1.4525
920090.BJ,20230703,2.49,2.56,2.49,2.54,2.52,0.02,0.7937,4576.5,1161.354,5.9458
920374.BJ,20230703,8.26,8.26,8.14,8.18,8.13,0.05,0.615,410.57,335.271,5.4835
920768.BJ,20230703,4.5,4.56,4.5,4.55,4.5,0.05,1.1111,1570.31,711.997,1.0441
920839.BJ,20230703,7.09,7.35,7.07,7.29,7.01,0.28,3.9943,4094.66,2962.773,1.8049
920075.BJ,20230703,8.3,8.35,8.19,8.31,8.29,0.02,0.2413,399.31,330.366,1.3877
920856.BJ,20230703,5.0,5.04,4.98,5.03,5.0,0.03,0.6,318.25,159.596,1.2226
920663.BJ,20230703,16.01,17.98,15.73,15.98,15.6,0.38,2.4359,32455.9,54279.511,1.4336
920599.BJ,20230703,7.13,7.18,7.12,7.15,7.14,0.01,0.1401,3220.12,2302.265,4.414
920781.BJ,20230703,4.82,4.82,4.72,4.8,4.82,-0.02,-0.4149,2788.66,1326.387,3.731
920971.BJ,20230703,7.73,7.88,7.72,7.77,7.82,-0.05,-0.6394,890.9,689.865,2.5241
920855.BJ,20230703,6.49,6.63,6.39,6.63,6.45,0.18,2.7907,1711.29,1132.464,1.1135
920489.BJ,20230703,4.82,4.84,4.73,4.8,4.81,-0.01,-0.2079,2732.7,1309.42,1.7343
920149.BJ,20230703,3.64,3.65,3.63,3.64,3.64,0.0,0.0,306.14,111.437,1.9463
920471.BJ,20230703,7.84,7.88,7.79,7.81,7.84,-0.03,-0.3827,824.3,644.194,1.1064
920885.BJ,20230703,12.07,12.22,12.0,12.15,12.07,0.08,0.6628,1401.52,1699.749,1.1419
920006.BJ,20230703,13.78,14.67,13.49,13.51,13.86,-0.35,-2.5253,25196.22,35577.904,1.0379
