ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
920957.BJ,20230130,5.59,5.65,5.59,5.64,5.59,0.05,0.8945,2732.43,1535.982,18.6367
920139.BJ,20230130,9.94,9.98,9.8,9.94,9.75,0.19,1.9487,3981.44,3936.572,6.2431
920870.BJ,20230130,17.54,17.93,17.54,17.83,17.47,0.36,2.0607,1483.19,2636.53,1.2913
920857.BJ,20230130,8.5,8.5,8.46,8.49,8.44,0.05,0.5924,379.52,322.243,1.0682
920179.BJ,20230130,19.17,19.53,19.17,19.49,19.07,0.42,2.2024,1467.19,2851.914,1.0
920768.BJ,20230130,5.47,5.55,5.45,5.54,5.47,0.07,1.2797,2159.05,1190.394,1.0351
920046.BJ,20230130,5.23,5.29,5.19,5.21,5.19,0.02,0.3854,2077.35,1084.003,1.0994
920725.BJ,20230130,19.3,19.48,18.76,19.0,18.41,0.59,3.2048,8937.55,17043.819,2.1065
920001.BJ,20230130,7.23,7.25,7.21,7.24,7.21,0.03,0.4161,3413.0,2467.111,1.0
920419.BJ,20230130,5.83,5.88,5.82,5.86,5.81,0.05,0.8606,553.04,323.856,1.0326
920533.BJ,20230130,17.6,18.69,17.6,17.93,17.05,0.88,5.1613,5806.11,10453.996,4.1268
920171.BJ,20230130,4.59,4.59,4.49,4.53,4.54,-0.01,-0.2203,2999.05,1352.931,2.9479
920021.BJ,20230130,3.06,3.08,3.02,3.05,3.04,0.01,0.3289,9393.49,2859.818,10.0725
920885.BJ,20230130,11.6,11.86,11.58,11.58,11.52,0.06,0.5208,585.64,684.905,1.1419
920087.BJ,20230130,5.64,5.72,5.61,5.7,5.59,0.11,1.9678,9837.29,5567.22,1.1453
920839.BJ,20230130,6.85,7.03,6.85,6.95,6.83,0.12,1.757,482.0,332.504,1.7535
920942.BJ,20230130,10.8,10.83,10.76,10.77,10.75,0.02,0.186,605.28,653.413,1.835
920033.BJ,20230130,21.95,23.33,21.95,23.22,21.79,1.43,6.5626,5569.09,12581.088,2.0756
920212.BJ,20230130,7.0,7.04,6.97,7.02,6.98,0.04,0.5731,2772.36,1940.501,2.1151
920553.BJ,20230130,3.39,3.39,3.36,3.38,3.36,0.02,0.5952,396.67,134.111,1.0964
920914.BJ,20230130,11.17,11.6,11.1,11.51,11.11,0.4,3.6004,5024.53,5726.389,1.2724
920405.BJ,20230130,7.7,7.83,7.65,7.82,7.65,0.17,2.2222,2017.09,1564.442,3.1104
920981.BJ,20230130,12.79,13.0,12.63,12.92,12.63,0.29,2.2961,1620.44,2083.198,1.4105
920476.BJ,20230130,15.32,15.73,15.16,15.5,15.32,0.18,1.1749,2157.88,3332.709,3.7361
920370.BJ,20230130,2.93,2.94,2.92,2.93,2.92,0.01,0.3425,2494.23,731.008,4.7795
920247.BJ,20230130,6.43,6.45,6.41,6.42,6.41,0.01,0.156,2149.65,1381.586,1.9984
920418.BJ,20230130,10.17,10.18,9.76,10.0,10.08,-0.08,-0.7937,1689.21,1684.482,2.4494
920075.BJ,20230130,10.09,10.18,9.99,10.09,9.99,0.1,1.001,1957.94,1972.096,1.3205
920964.BJ,20230130,3.34,3.34,3.3,3.33,3.32,0.01,0.3012,1567.85,520.845,2.1393
920237.BJ,20230130,15.36,15.8,15.28,15.56,15.24,0.32,2.0997,1691.62,2636.838,1.0819
920489.BJ,20230130,6.5,6.57,6.41,6.44,6.41,0.03,0.468,2032.66,1317.177,1.6706
920260.BJ,20230130,5.41,5.47,5.41,5.46,5.41,0.05,0.9242,1141.78,621.663,2.4939
920167.BJ,20230130,14.87,14.98,14.51,14.67,14.57,0.1,0.6863,1132.61,1667.842,1.8133
920346.BJ,20230130,7.1,7.12,7.07,7.11,7.09,0.02,0.2821,435.32,309.08,1.1073
920204.BJ,20230130,9.16,9.29,9.1,9.24,9.09,0.15,1.6502,493.34,452.906,1.555
920184.BJ,20230130,5.0,5.08,4.98,5.05,4.97,0.08,1.6097,1454.42,732.82,1.1838
920396.BJ,20230130,6.78,6.79,6.7,6.76,6.78,-0.02,-0.295,258.29,174.466,1.7977
920790.BJ,20230130,5.94,6.0,5.87,5.98,5.86,0.12,2.0478,2111.57,1256.121,1.1028
