ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002516.SZ,20230922,4.68,4.79,4.63,4.79,4.74,0.05,1.0549,262226.0,123374.371,9.051
920478.BJ,20230922,16.25,16.55,16.25,16.4,16.31,0.09,0.5518,1171.59,1921.465,2.4569
920001.BJ,20230922,6.22,6.42,6.22,6.31,6.32,-0.01,-0.1582,412.54,261.108,1.0299
920414.BJ,20230922,8.49,8.49,8.29,8.42,8.39,0.03,0.3576,206.52,173.746,4.6644
920942.BJ,20230922,9.15,9.39,9.15,9.32,9.24,0.08,0.8658,688.69,638.297,1.855
920802.BJ,20230922,5.94,5.97,5.94,5.96,5.95,0.01,0.1681,1083.38,644.951,1.7868
920262.BJ,20230922,9.01,9.27,9.01,9.18,9.13,0.05,0.5476,344.83,317.825,1.6213
920445.BJ,20230922,4.12,4.12,4.04,4.12,4.06,0.06,1.4778,10392.36,4230.961,1.488
920198.BJ,20230922,4.13,4.13,4.08,4.13,4.1,0.03,0.7317,20.5,8.441,4.6156
920057.BJ,20230922,3.12,3.15,3.12,3.14,3.14,0.0,0.0,5236.55,1637.551,1.0
920395.BJ,20230922,5.89,5.89,5.77,5.83,5.79,0.04,0.6908,1346.34,781.469,4.2284
920249.BJ,20230922,5.5,5.55,5.18,5.43,5.65,-0.22,-3.8938,141468.41,76175.875,5.3962
920370.BJ,20230922,2.38,2.38,2.36,2.38,2.37,0.01,0.4219,1035.81,245.49,4.7795
920351.BJ,20230922,5.49,5.54,5.47,5.54,5.53,0.01,0.1808,804.33,443.787,1.0561
920110.BJ,20230922,13.05,13.2,13.05,13.18,13.1,0.08,0.6107,182.98,240.324,1.1143
920378.BJ,20230922,2.87,2.96,2.87,2.96,2.87,0.09,3.1359,5481.12,1598.497,2.3722
920407.BJ,20230922,5.4,5.49,5.37,5.45,5.39,0.06,1.1132,88.0,48.064,1.63
920821.BJ,20230922,8.02,8.24,8.02,8.18,8.15,0.03,0.3681,808.8,657.3,2.0808
920374.BJ,20230922,7.72,7.84,7.72,7.8,7.77,0.03,0.3861,959.68,748.369,5.4835
920223.BJ,20230922,2.71,2.72,2.68,2.72,2.71,0.01,0.369,2121.6,573.177,1.0
920212.BJ,20230922,4.6,4.7,4.57,4.69,4.64,0.05,1.0776,1650.42,765.096,2.1474
920807.BJ,20230922,5.05,5.09,5.05,5.06,5.05,0.01,0.198,850.31,430.188,1.2348
920599.BJ,20230922,10.0,10.15,9.75,9.89,10.08,-0.19,-1.8849,46076.45,45695.953,4.414
920729.BJ,20230922,7.49,7.74,7.4,7.52,7.34,0.18,2.4523,13739.79,10414.496,4.2446
920578.BJ,20230922,14.67,15.12,14.66,15.02,14.53,0.49,3.3723,6925.26,10331.676,2.5729
920392.BJ,20230922,5.81,5.97,5.81,5.87,5.85,0.02,0.3419,174.82,102.655,1.1179
920576.BJ,20230922,13.62,13.97,13.56,13.86,13.8,0.06,0.4348,4302.2,5929.393,1.0657
920149.BJ,20230922,3.83,3.9,3.83,3.86,3.89,-0.03,-0.7712,2035.26,786.562,1.9463
920208.BJ,20230922,29.18,29.18,28.75,28.95,29.18,-0.23,-0.7882,266.9,770.443,1.1591
920039.BJ,20230922,4.87,4.91,4.86,4.86,4.85,0.01,0.2062,428.66,209.48,1.4133
920670.BJ,20230922,9.01,9.3,9.01,9.29,9.12,0.17,1.864,2702.81,2499.651,3.5174
920278.BJ,20230922,4.91,4.95,4.88,4.93,4.9,0.03,0.6122,489.72,240.638,2.0404
920418.BJ,20230922,16.27,17.58,16.08,17.23,16.32,0.91,5.576,9170.78,15610.167,2.5225
920950.BJ,20230922,11.45,11.52,11.32,11.52,11.46,0.06,0.5236,177.78,203.311,1.0549
920509.BJ,20230922,8.13,8.13,8.07,8.13,8.13,0.0,0.0,163.54,132.491,6.3112
920185.BJ,20230922,22.49,22.61,22.15,22.6,22.29,0.31,1.3908,5667.42,12711.148,10.3527
920981.BJ,20230922,11.9,12.17,11.9,12.14,12.06,0.08,0.6633,736.56,888.59,1.4288
920199.BJ,20230922,11.74,11.74,11.55,11.61,11.6,0.01,0.0862,73.99,85.816,5.5397
920592.BJ,20230922,10.21,10.73,10.2,10.66,10.36,0.3,2.8958,5609.96,5945.374,1.0406
920242.BJ,20230922,9.8,9.85,9.62,9.79,9.81,-0.02,-0.2039,1292.51,1266.002,7.2826
920146.BJ,20230922,2.53,2.55,2.49,2.54,2.52,0.02,0.7937,1664.62,421.947,1.5506
920471.BJ,20230922,7.44,7.52,7.36,7.51,7.38,0.13,1.7615,697.0,518.603,1.1364
920190.BJ,20230922,9.77,9.86,9.7,9.83,9.77,0.06,0.6141,2213.21,2167.858,1.6172
920075.BJ,20230922,7.54,7.63,7.5,7.63,7.47,0.16,2.1419,214.58,161.882,1.3877
920895.BJ,20230922,5.77,5.82,5.69,5.81,5.73,0.08,1.3962,330.5,191.142,1.9021
920826.BJ,20230922,6.0,6.06,5.95,6.04,5.98,0.06,1.0033,967.52,580.985,2.7092
920720.BJ,20230922,5.05,5.14,5.02,5.13,5.05,0.08,1.5842,1294.59,657.307,5.0032
920873.BJ,20230922,3.01,3.03,3.0,3.01,3.01,0.0,0.0,1213.26,365.941,1.9083
920267.BJ,20230922,9.4,9.4,9.31,9.38,9.25,0.13,1.4054,25.01,23.443,1.9617
920427.BJ,20230922,5.32,5.32,5.24,5.32,5.26,0.06,1.1407,170.65,90.093,147.079
920273.BJ,20230922,9.82,9.86,9.75,9.85,9.83,0.02,0.2035,349.9,343.718,1.1917
920808.BJ,20230922,33.39,39.0,33.38,37.84,33.56,4.28,12.7533,57080.13,210602.417,5.1885
920271.BJ,20230922,9.57,9.62,9.42,9.54,9.5,0.04,0.4211,4145.09,3935.488,1.4817
920171.BJ,20230922,3.83,3.91,3.83,3.91,3.89,0.02,0.5141,206.02,80.318,2.9479
920402.BJ,20230922,11.28,11.65,11.23,11.55,11.29,0.26,2.3029,15304.23,17565.665,1.0
920527.BJ,20230922,6.36,6.49,6.36,6.45,6.42,0.03,0.4673,194.38,125.113,1.0989
920058.BJ,20230922,12.12,12.28,12.04,12.18,11.97,0.21,1.7544,1975.49,2401.474,1.8897
920230.BJ,20230922,8.5,8.56,8.5,8.56,8.5,0.06,0.7059,88.0,75.144,1.4525
920556.BJ,20230922,3.36,3.4,3.36,3.37,3.35,0.02,0.597,2158.46,727.32,3.4498
920195.BJ,20230922,8.52,8.74,8.38,8.53,8.44,0.09,1.0664,3958.52,3369.526,1.0449
920415.BJ,20230922,3.67,3.71,3.67,3.71,3.69,0.02,0.542,483.57,178.778,2.0595
920870.BJ,20230922,6.74,6.87,6.74,6.81,6.74,0.07,1.0386,1225.64,834.077,2.6647
920717.BJ,20230922,4.2,4.26,4.19,4.25,4.25,0.0,0.0,3086.49,1303.563,1.0565
920139.BJ,20230922,11.06,11.31,11.06,11.3,11.06,0.24,2.17,4242.52,4768.656,6.2431
920077.BJ,20230922,16.61,16.96,16.43,16.77,16.61,0.16,0.9633,3216.83,5358.562,1.7131
920167.BJ,20230922,10.83,11.0,10.72,10.83,10.9,-0.07,-0.6422,5683.1,6165.956,1.8212
920087.BJ,20230922,6.67,6.71,6.64,6.68,6.67,0.01,0.1499,2163.6,1442.999,1.1721
920580.BJ,20230922,3.94,3.98,3.94,3.98,3.96,0.02,0.5051,249.52,98.778,1.2843
920225.BJ,20230922,13.7,14.01,13.61,13.8,13.78,0.02,0.1451,6688.55,9223.892,1.6367
920419.BJ,20230922,8.15,8.22,7.85,7.97,8.15,-0.18,-2.2086,10504.52,8356.589,1.0406
920896.BJ,20230922,4.63,4.69,4.62,4.69,4.68,0.01,0.2137,1176.55,547.58,1.8114
920857.BJ,20230922,8.06,8.16,8.06,8.15,8.12,0.03,0.3695,200.44,162.339,1.0839
920184.BJ,20230922,4.22,4.31,4.21,4.28,4.26,0.02,0.4695,733.11,313.489,1.1838
920751.BJ,20230922,5.22,5.26,5.15,5.26,5.21,0.05,0.9597,3931.54,2046.087,13.288
920810.BJ,20230922,6.75,6.75,6.68,6.74,6.74,0.0,0.0,790.0,530.218,1.9757
920089.BJ,20230922,14.03,14.49,13.01,13.45,13.92,-0.47,-3.3764,16633.61,22555.31,1.1034
920541.BJ,20230922,3.15,3.19,3.13,3.19,3.17,0.02,0.6309,2161.43,683.17,3.7394
920641.BJ,20230922,6.75,6.85,6.72,6.77,6.7,0.07,1.0448,1422.04,962.246,2.7353
920564.BJ,20230922,5.71,5.71,5.62,5.68,5.71,-0.03,-0.5254,164.46,93.603,2.4284
920508.BJ,20230922,5.97,6.04,5.95,6.04,6.02,0.02,0.3322,116.2,69.758,1.2923
920491.BJ,20230922,12.33,13.0,12.31,12.9,12.37,0.53,4.2846,16828.2,21363.232,1.0668
920982.BJ,20230922,155.25,155.8,152.0,153.88,155.01,-1.13,-0.729,2842.81,43718.246,2.4806
920753.BJ,20230922,7.08,7.19,7.08,7.16,7.15,0.01,0.1399,427.4,304.375,1.0809
920834.BJ,20230922,3.46,3.47,3.41,3.46,3.45,0.01,0.2899,2350.72,810.386,4.552
920344.BJ,20230922,15.36,15.49,15.36,15.47,15.48,-0.01,-0.0646,272.75,420.732,1.1665
920163.BJ,20230922,5.63,5.66,5.6,5.66,5.6,0.06,1.0714,81.64,46.091,1.6815
920169.BJ,20230922,4.82,4.9,4.78,4.89,4.83,0.06,1.2422,1415.57,685.223,1.046
920957.BJ,20230922,4.89,4.89,4.82,4.87,4.85,0.02,0.4124,172.0,83.607,19.6976
920925.BJ,20230922,9.17,9.47,9.05,9.44,9.17,0.27,2.9444,4459.06,4150.076,2.0659
920639.BJ,20230922,3.7,3.75,3.7,3.74,3.72,0.02,0.5376,2050.86,762.199,1.2233
920640.BJ,20230922,15.16,15.42,15.08,15.42,15.19,0.23,1.5142,1850.77,2825.346,3.0851
920504.BJ,20230922,9.36,9.54,9.3,9.5,9.36,0.14,1.4957,1364.34,1283.31,1.2486
920876.BJ,20230922,6.79,6.97,6.79,6.96,6.84,0.12,1.7544,888.52,612.172,2.7243
920422.BJ,20230922,5.37,5.45,5.37,5.45,5.43,0.02,0.3683,306.44,166.639,1.0377
920906.BJ,20230922,10.26,10.4,10.19,10.35,10.25,0.1,0.9756,622.64,641.163,1.023
920971.BJ,20230922,7.45,7.48,7.39,7.48,7.45,0.03,0.4027,455.27,337.631,2.5241
920892.BJ,20230922,8.39,8.52,8.38,8.47,8.49,-0.02,-0.2356,1182.57,998.688,20.507
920914.BJ,20230922,8.41,8.49,8.35,8.49,8.46,0.03,0.3546,1483.24,1247.956,1.3001
920092.BJ,20230922,13.51,14.22,13.51,14.17,14.07,0.1,0.7107,696.95,982.284,1.6295
920237.BJ,20230922,9.98,10.09,9.98,10.03,10.02,0.01,0.0998,876.65,877.984,1.1054
920179.BJ,20230922,19.84,20.14,19.84,20.05,20.0,0.05,0.25,756.74,1513.7,1.0033
920871.BJ,20230922,4.3,4.38,4.3,4.37,4.3,0.07,1.6279,161.33,69.82,1.3347
920885.BJ,20230922,4.23,4.25,4.15,4.23,4.19,0.04,0.9547,1302.01,550.384,2.3025
920047.BJ,20230922,11.97,12.1,11.67,11.89,12.1,-0.21,-1.7355,7371.42,8759.209,433.618
920566.BJ,20230922,6.42,6.49,6.39,6.47,6.42,0.05,0.7788,6790.74,4369.279,2.5741
920932.BJ,20230922,10.84,10.96,10.73,10.89,10.75,0.14,1.3023,497.61,539.217,1.0457
920839.BJ,20230922,7.71,7.85,7.67,7.81,7.76,0.05,0.6443,340.54,264.993,1.8049
920368.BJ,20230922,41.56,42.4,41.52,42.3,41.76,0.54,1.2931,526.02,2203.92,2.2254
920396.BJ,20230922,6.38,6.44,6.38,6.44,6.38,0.06,0.9404,110.38,70.65,1.8409
920021.BJ,20230922,2.71,2.73,2.7,2.73,2.71,0.02,0.738,3595.05,977.83,10.0725
920239.BJ,20230922,10.99,11.27,10.99,11.23,11.0,0.23,2.0909,1965.87,2188.997,1.7651
920455.BJ,20230922,2.82,2.94,2.8,2.9,2.84,0.06,2.1127,11952.14,3453.313,3.2345
920436.BJ,20230922,5.33,5.47,5.33,5.41,5.38,0.03,0.5576,391.57,212.833,1.1535
920718.BJ,20230922,5.51,5.62,5.51,5.6,5.55,0.05,0.9009,942.63,526.914,1.2093
920505.BJ,20230922,10.56,10.61,10.47,10.61,10.5,0.11,1.0476,694.18,733.323,1.09
920227.BJ,20230922,17.05,17.28,17.05,17.22,17.13,0.09,0.5254,165.61,285.893,989.9956
920152.BJ,20230922,17.86,18.5,17.72,18.26,17.68,0.58,3.2805,1287.06,2341.544,1.047
920425.BJ,20230922,11.73,11.8,11.58,11.8,11.64,0.16,1.3746,925.79,1086.002,1.4912
920781.BJ,20230922,4.0,4.08,3.99,4.04,4.03,0.01,0.2481,1854.96,750.595,3.731
920367.BJ,20230922,8.68,8.77,8.67,8.74,8.69,0.05,0.5754,569.35,497.229,1.1215
920221.BJ,20230922,6.77,6.88,6.77,6.84,6.75,0.09,1.3333,2828.71,1934.296,1.0687
920879.BJ,20230922,7.48,7.48,7.32,7.44,7.39,0.05,0.6766,1577.59,1171.594,3.0131
920701.BJ,20230922,6.44,6.68,6.4,6.67,6.48,0.19,2.9321,4779.5,3139.769,1.2825
920523.BJ,20230922,9.81,10.0,9.8,9.99,9.9,0.09,0.9091,829.64,825.591,3.4555
920371.BJ,20230922,3.34,3.4,3.34,3.38,3.35,0.03,0.8955,3063.14,1028.225,1.0294
