ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002105.SZ,20240422,4.35,4.38,4.17,4.25,4.35,-0.1,-2.2989,41371.13,17623.86,1.716
600523.SH,20240422,10.89,11.67,10.64,11.35,10.97,0.38,3.464,156614.25,176524.994,2.104
002808.SZ,20240422,2.4,2.4,2.4,2.4,2.53,-0.13,-5.1383,875.0,210.0,2.278
600272.SH,20240422,9.5,9.59,9.25,9.32,9.53,-0.21,-2.2036,34695.0,32490.622,1.289
600378.SH,20240422,32.97,33.3,32.5,32.5,33.04,-0.54,-1.6344,17407.0,57216.527,3.796
600400.SH,20240422,2.49,2.51,2.44,2.45,2.5,-0.05,-2.0,139153.17,34366.465,13.101
002423.SZ,20240422,8.08,8.21,7.85,7.87,8.13,-0.26,-3.198,555271.33,443847.806,1.065
002792.SZ,20240422,13.8,13.95,13.02,13.85,14.16,-0.31,-2.1893,106855.04,145580.941,2.34
002347.SZ,20240422,4.11,4.15,3.96,4.03,4.12,-0.09,-2.1845,151012.4,61159.933,3.931
600350.SH,20240422,9.12,9.3,9.1,9.16,9.09,0.07,0.7701,152525.46,140320.189,2.839
300050.SZ,20240422,3.53,3.74,3.04,3.28,3.46,-0.18,-5.2023,857484.4,288724.468,8.337
300098.SZ,20240422,3.07,3.12,2.98,3.07,3.08,-0.01,-0.3247,163547.5,50067.475,15.394
300383.SZ,20240422,8.64,8.79,8.45,8.66,8.75,-0.09,-1.0286,132520.94,114620.98,20.336
002396.SZ,20240422,15.88,16.35,15.58,16.22,16.09,0.13,0.808,67067.1,107812.532,3.279
300095.SZ,20240422,6.25,6.32,6.0,6.15,6.29,-0.14,-2.2258,60703.54,37436.373,4.136
003029.SZ,20240422,18.16,19.98,17.86,19.98,18.16,1.82,10.022,192175.0,378284.006,1.016
300131.SZ,20240422,4.25,4.32,4.14,4.25,4.31,-0.06,-1.3921,252079.0,106847.722,18.532
002590.SZ,20240422,14.69,15.4,13.91,14.0,14.69,-0.69,-4.6971,918616.83,1336803.473,4.701
002600.SZ,20240422,5.11,5.18,5.01,5.09,5.13,-0.04,-0.7797,367913.57,187530.525,4.3568
002609.SZ,20240422,7.96,8.08,7.73,7.94,7.97,-0.03,-0.3764,70004.0,55529.143,5.561
600599.SH,20240422,11.09,11.64,11.0,11.51,11.09,0.42,3.7872,30345.51,34697.947,2.205
002657.SZ,20240422,12.21,12.57,12.02,12.35,12.45,-0.1,-0.8032,61764.97,76035.425,3.637
002626.SZ,20240422,13.18,14.14,13.18,13.8,13.49,0.31,2.298,71066.59,97570.851,8.114
300293.SZ,20240422,12.01,12.41,11.81,12.04,12.36,-0.32,-2.589,124985.0,150943.283,4.759
002625.SZ,20240422,19.18,19.18,18.04,18.07,19.2,-1.13,-5.8854,770410.11,1419146.349,6.69
002593.SZ,20240422,3.1,3.12,3.01,3.08,3.1,-0.02,-0.6452,113525.0,34865.286,3.385
002863.SZ,20240422,4.16,4.19,4.0,4.07,4.16,-0.09,-2.1635,108665.0,44404.326,1.731
002550.SZ,20240422,4.67,4.81,4.65,4.75,4.67,0.08,1.7131,95039.0,45106.707,10.261
600246.SH,20240422,8.0,8.3,7.75,8.13,8.02,0.11,1.3716,294403.28,239580.829,12.463
600218.SH,20240422,7.41,7.45,7.18,7.33,7.41,-0.08,-1.0796,47820.14,35055.762,2.102
300397.SZ,20240422,8.12,9.78,8.12,9.19,8.15,1.04,12.7607,399117.02,361478.501,3.61
003030.SZ,20240422,15.2,15.51,14.52,15.31,14.95,0.36,2.408,17714.04,26923.577,1.022
600449.SH,20240422,14.38,14.74,14.19,14.41,14.53,-0.12,-0.8259,47212.82,68158.505,4.322
300018.SZ,20240422,4.87,4.89,4.66,4.78,4.86,-0.08,-1.6461,61018.0,29223.973,6.651
002221.SZ,20240422,9.27,9.29,8.97,9.02,9.23,-0.21,-2.2752,74533.9,67859.18,4.397
300240.SZ,20240422,4.96,4.99,4.75,4.87,4.93,-0.06,-1.217,33122.0,16104.63,3.622
002717.SZ,20240422,1.9,1.91,1.82,1.85,1.89,-0.04,-2.1164,187231.41,34902.597,13.486
300171.SZ,20240422,13.41,13.78,13.36,13.53,13.41,0.12,0.8949,41854.0,56919.77,8.923
003017.SZ,20240422,16.36,16.59,15.69,16.28,16.48,-0.2,-1.2136,9903.4,16024.106,1.4742
603657.SH,20240422,23.85,23.85,19.51,19.51,21.68,-2.17,-10.0092,325349.49,739508.987,1.566
920284.BJ,20240422,6.52,6.53,6.32,6.38,6.48,-0.1,-1.5432,7530.1,4835.839,3.5354
300478.SZ,20240422,9.0,9.11,8.72,8.92,9.12,-0.2,-2.193,18688.26,16645.416,1.929
300870.SZ,20240422,41.62,42.26,40.2,41.95,42.32,-0.37,-0.8743,17029.74,70424.315,1.011
605228.SH,20240422,9.4,9.58,9.16,9.44,9.7,-0.26,-2.6804,35466.0,33437.254,1.02
301029.SZ,20240422,23.64,23.79,23.01,23.23,23.86,-0.63,-2.6404,53675.66,125450.104,1.453
000045.SZ,20240422,8.5,8.59,8.22,8.38,8.59,-0.21,-2.4447,39729.0,33458.296,2.974
603217.SH,20240422,14.68,14.82,14.26,14.5,14.69,-0.19,-1.2934,18850.6,27415.443,2.39
300483.SZ,20240422,8.53,8.8,8.21,8.26,9.15,-0.89,-9.7268,113187.0,94817.951,1.813
688126.SH,20240422,12.82,12.85,12.48,12.65,12.7,-0.05,-0.3937,69805.32,88369.453,1.0
688103.SH,20240422,30.98,31.6,30.0,30.3,30.94,-0.64,-2.0685,8931.15,27359.38,1.011
605089.SH,20240422,26.8,27.73,26.62,27.53,26.81,0.72,2.6856,5894.36,16115.482,1.423
603683.SH,20240422,8.1,8.37,7.92,8.27,8.2,0.07,0.8537,33773.6,27778.014,1.736
600815.SH,20240422,2.3,2.33,2.17,2.23,2.33,-0.1,-4.2918,389172.4,86946.602,6.365
000960.SZ,20240422,18.97,19.37,17.8,17.81,18.32,-0.51,-2.7838,1204598.32,2247457.627,3.436
301191.SZ,20240422,71.49,73.49,70.28,72.82,73.92,-1.1,-1.4881,10408.93,75199.144,1.311
603089.SH,20240422,8.25,8.54,8.06,8.24,8.55,-0.31,-3.6257,32690.96,26983.708,2.18
000739.SZ,20240422,12.68,13.14,12.66,13.05,12.69,0.36,2.8369,166323.12,216458.504,12.708
000997.SZ,20240422,16.64,17.12,16.48,16.88,16.84,0.04,0.2375,107072.29,181034.891,11.598
300876.SZ,20240422,15.73,16.57,15.4,16.06,16.38,-0.32,-1.9536,11339.17,18228.273,1.028
920689.BJ,20240422,10.64,10.73,10.56,10.71,10.7,0.01,0.0935,2135.53,2274.489,1.3858
000597.SZ,20240422,4.63,4.72,4.61,4.68,4.64,0.04,0.8621,92712.17,43364.194,4.897
000096.SZ,20240422,10.67,10.69,10.06,10.25,10.8,-0.55,-5.0926,65662.0,67686.336,2.86
301508.SZ,20240422,44.37,46.51,43.9,44.96,45.34,-0.38,-0.8381,130621.89,590811.752,1.0
603557.SH,20240422,1.52,1.54,1.44,1.48,1.52,-0.04,-2.6316,47722.0,7087.705,1.058
002022.SZ,20240422,6.77,6.85,6.61,6.8,6.77,0.03,0.4431,56114.08,37989.822,13.093
600686.SH,20240422,8.1,9.02,8.03,8.65,8.2,0.45,5.4878,672205.18,583000.115,13.017
688178.SH,20240422,9.61,9.81,9.31,9.59,9.79,-0.2,-2.0429,8693.25,8351.06,1.025
605188.SH,20240422,6.95,7.05,6.55,6.7,7.01,-0.31,-4.4223,55249.0,37285.036,1.013
688070.SH,20240422,45.01,45.05,41.38,41.73,45.95,-4.22,-9.1839,26131.48,112001.317,1.006
301061.SZ,20240422,70.5,73.0,69.84,73.0,71.03,1.97,2.7735,5713.21,41036.006,1.706
688189.SH,20240422,6.36,6.54,6.25,6.42,6.43,-0.01,-0.1555,26333.21,16930.72,1.976
301172.SZ,20240422,30.21,30.61,29.18,30.04,31.69,-1.65,-5.2067,50601.8,151884.962,1.0032
688162.SH,20240422,19.4,19.87,19.0,19.4,19.71,-0.31,-1.5728,5519.19,10740.888,1.013
920799.BJ,20240422,9.14,9.23,8.91,8.94,9.14,-0.2,-2.1882,18306.63,16573.422,3.056
688117.SH,20240422,26.3,27.18,25.83,26.71,26.23,0.48,1.83,12001.64,31868.062,1.423
301391.SZ,20240422,84.28,85.8,81.95,84.3,85.88,-1.58,-1.8398,17265.77,144942.544,1.006
603322.SH,20240422,28.0,28.97,27.16,28.54,28.42,0.12,0.4222,46089.0,130020.136,1.973
688667.SH,20240422,46.47,47.88,44.95,46.4,47.15,-0.75,-1.5907,2860.62,13258.246,1.008
301262.SZ,20240422,24.27,24.29,23.18,24.05,24.25,-0.2,-0.8247,17745.22,42303.026,1.0339
920363.BJ,20240422,11.8,11.82,11.44,11.61,11.79,-0.18,-1.5267,5314.7,6163.23,1.0
600809.SH,20240422,240.87,245.82,239.55,243.7,238.88,4.82,2.0177,29764.47,725940.738,6.336
600163.SH,20240422,4.37,4.44,4.36,4.41,4.4,0.01,0.2273,82675.01,36408.505,2.393
603387.SH,20240422,8.6,8.74,8.39,8.65,8.63,0.02,0.2317,36782.96,31598.384,4.197
688321.SH,20240422,20.62,21.15,20.52,20.67,20.64,0.03,0.1453,38307.82,79906.824,1.0
601188.SH,20240422,3.34,3.35,3.26,3.28,3.33,-0.05,-1.5015,90275.0,29730.35,1.271
605368.SH,20240422,13.94,13.94,13.6,13.66,13.93,-0.27,-1.9383,46520.62,63968.049,1.622
301349.SZ,20240422,30.4,30.88,29.38,30.35,30.65,-0.3,-0.9788,8574.04,25961.72,1.519
600613.SH,20240422,5.95,6.0,5.83,6.0,5.95,0.05,0.8403,44763.94,26488.474,28.691
600081.SH,20240422,9.81,10.05,9.57,9.99,9.88,0.11,1.1134,52526.2,52059.972,10.131
301180.SZ,20240422,12.8,12.8,11.66,12.06,12.21,-0.15,-1.2285,26040.04,31301.815,1.005
688670.SH,20240422,16.47,16.82,15.95,16.49,16.47,0.02,0.1214,5649.88,9327.947,1.423
603908.SH,20240422,33.0,34.12,31.85,33.6,33.3,0.3,0.9009,13951.39,46029.18,1.164
300596.SZ,20240422,28.83,29.8,27.83,27.93,28.53,-0.6,-2.103,132831.55,380550.047,1.558
300981.SZ,20240422,10.55,10.78,10.26,10.68,10.56,0.12,1.1364,18580.32,19674.313,2.614
603070.SH,20240422,12.3,12.3,11.58,11.9,12.0,-0.1,-0.8333,17161.37,20385.245,1.011
300581.SZ,20240422,7.7,9.24,7.67,9.24,7.7,1.54,20.0,435736.94,379954.526,11.778
688183.SH,20240422,9.36,9.64,9.16,9.47,9.59,-0.12,-1.2513,42689.32,40249.074,1.057
603261.SH,20240422,35.82,39.08,34.07,38.94,35.64,3.3,9.2593,126807.41,469006.479,1.01
600052.SH,20240422,3.5,3.53,3.41,3.42,3.52,-0.1,-2.8409,40045.52,13821.416,3.482
300800.SZ,20240422,9.5,9.52,8.89,9.34,9.52,-0.18,-1.8908,26841.0,24856.879,3.087
603130.SH,20240422,18.62,18.88,18.27,18.46,18.81,-0.35,-1.8607,4759.28,8830.15,1.009
688097.SH,20240422,21.33,22.0,20.91,21.13,20.9,0.23,1.1005,48516.75,103803.144,1.0
601956.SH,20240422,5.18,5.21,4.98,5.01,5.24,-0.23,-4.3893,221478.48,112574.837,1.04
601600.SH,20240422,7.39,7.62,7.3,7.31,7.3,0.01,0.137,2645540.51,1971770.959,1.033
605058.SH,20240422,15.95,16.2,15.28,15.89,15.96,-0.07,-0.4386,11939.0,18841.544,1.036
600928.SH,20240422,3.6,3.63,3.54,3.57,3.6,-0.03,-0.8333,231710.0,82813.676,1.204
688388.SH,20240422,13.91,14.09,13.57,14.0,13.92,0.08,0.5747,27083.52,37563.344,1.453
688071.SH,20240422,25.24,25.41,24.03,25.0,25.49,-0.49,-1.9223,10200.49,25270.998,1.0
600855.SH,20240422,7.7,8.42,7.53,8.42,7.65,0.77,10.0654,80660.05,66453.378,1.643
600795.SH,20240422,4.99,5.07,4.96,5.02,4.98,0.04,0.8032,1789019.99,898284.1,282.0376
002044.SZ,20240422,4.55,4.59,4.43,4.49,4.57,-0.08,-1.7505,532527.88,239322.282,9.711
300710.SZ,20240422,16.45,16.45,14.7,15.29,15.85,-0.56,-3.5331,17185.95,26139.383,1.466
603656.SH,20240422,11.6,11.85,11.19,11.66,11.61,0.05,0.4307,43090.6,49815.824,2.056
300964.SZ,20240422,28.21,28.68,26.8,27.63,28.13,-0.5,-1.7775,13116.0,36309.188,1.009
600771.SH,20240422,23.39,24.15,23.3,23.97,23.54,0.43,1.8267,56207.68,133989.53,7.446
688351.SH,20240422,21.96,23.5,21.55,23.31,21.76,1.55,7.1232,20911.4,47942.105,1.0
603308.SH,20240422,12.72,14.1,12.72,13.65,12.82,0.83,6.4743,265266.6,361944.003,1.467
000525.SZ,20240422,7.13,7.13,7.13,7.13,7.5,-0.37,-4.9333,25532.0,18204.316,7.524
603165.SH,20240422,10.79,11.15,10.79,10.88,10.81,0.07,0.6475,40770.0,44809.894,2.344
688065.SH,20240422,40.02,41.44,39.7,40.71,40.12,0.59,1.4706,13454.7,54755.862,1.42
688100.SH,20240422,35.5,37.34,34.58,36.77,35.33,1.44,4.0759,31151.23,113417.966,1.039
300670.SZ,20240422,4.55,4.61,4.3,4.4,4.56,-0.16,-3.5088,61435.0,27203.729,2.74
000672.SZ,20240422,7.27,7.41,7.26,7.29,7.3,-0.01,-0.137,49276.2,36000.422,8.079
603616.SH,20240422,3.32,3.45,3.2,3.2,3.26,-0.06,-1.8405,118260.02,38854.106,2.013
601059.SH,20240422,14.61,14.95,14.55,14.64,14.69,-0.05,-0.3404,182133.56,268243.405,1.002
603929.SH,20240422,26.48,28.4,25.42,27.12,26.48,0.64,2.4169,163557.97,440395.476,1.084
000153.SZ,20240422,7.4,7.53,7.35,7.44,7.42,0.02,0.2695,41587.06,30987.226,5.78
601800.SH,20240422,9.4,9.46,9.18,9.21,9.36,-0.15,-1.6026,922392.53,857092.995,1.368
300851.SZ,20240422,24.64,24.98,23.0,23.72,25.0,-1.28,-5.12,26743.63,63318.128,1.047
603098.SH,20240422,8.44,8.74,8.33,8.54,8.43,0.11,1.3049,64303.15,55017.281,1.266
600955.SH,20240422,16.43,17.02,16.17,16.22,16.07,0.15,0.9334,32156.41,52926.799,1.02
688252.SH,20240422,12.81,13.1,12.43,12.75,13.15,-0.4,-3.0418,51501.12,65814.715,1.0
301588.SZ,20240422,23.5,24.42,22.85,24.1,23.75,0.35,1.4737,29266.86,69672.335,1.0
600728.SH,20240422,4.61,4.71,4.53,4.63,4.65,-0.02,-0.4301,147185.53,68121.694,12.939
600679.SH,20240422,8.81,8.86,8.6,8.71,8.81,-0.1,-1.1351,36018.0,31423.364,2.525
300725.SZ,20240422,29.95,30.43,29.3,30.06,29.98,0.08,0.2668,30500.56,91479.845,2.559
688612.SH,20240422,30.8,31.79,30.11,31.5,30.96,0.54,1.7442,7685.25,23925.019,1.0
601107.SH,20240422,5.7,5.74,5.5,5.54,5.68,-0.14,-2.4648,127384.42,71306.016,1.391
603279.SH,20240422,22.81,23.39,22.5,23.13,22.74,0.39,1.715,95941.13,221382.73,1.6982
301217.SZ,20240422,9.9,9.99,9.57,9.77,9.87,-0.1,-1.0132,31909.36,31190.667,1.019
603729.SH,20240422,17.86,18.0,17.07,17.15,18.17,-1.02,-5.6136,63278.0,110008.924,1.408
601798.SH,20240422,6.06,6.06,5.74,5.76,6.07,-0.31,-5.1071,85831.0,50067.194,1.074
688160.SH,20240422,43.96,45.4,42.61,44.55,44.59,-0.04,-0.0897,13717.95,60790.925,1.04
600707.SH,20240422,7.27,7.27,6.72,7.09,7.34,-0.25,-3.406,489706.99,343312.54,2.273
001205.SZ,20240422,16.5,16.81,16.29,16.49,16.75,-0.26,-1.5522,18062.4,29814.525,1.413
601500.SH,20240422,6.02,6.23,5.95,5.95,6.1,-0.15,-2.459,732194.35,446054.01,1.307
600986.SH,20240422,4.64,4.72,4.48,4.65,4.63,0.02,0.432,434616.82,200559.245,5.814
300506.SZ,20240422,1.94,2.0,1.7,1.76,2.01,-0.25,-12.4378,724969.99,129308.245,4.844
600085.SH,20240422,42.35,42.67,41.68,41.93,42.2,-0.27,-0.6398,94777.58,397999.485,11.661
601988.SH,20240422,4.74,4.78,4.65,4.66,4.72,-0.06,-1.2712,2011027.13,945086.044,2.307
300623.SZ,20240422,15.28,16.42,14.87,16.25,15.55,0.7,4.5016,278958.47,439373.304,7.121
688323.SH,20240422,11.67,11.91,11.3,11.6,11.76,-0.16,-1.3605,8237.85,9542.681,1.006
001301.SZ,20240422,32.73,33.16,32.0,32.06,33.05,-0.99,-2.9955,18852.05,61122.689,1.015
688819.SH,20240422,29.7,30.4,29.41,30.11,29.52,0.59,1.9986,34045.2,101902.361,1.05
001206.SZ,20240422,12.17,12.51,11.98,12.41,12.18,0.23,1.8883,23602.32,29094.774,2.1215
601155.SH,20240422,8.08,8.24,7.98,8.17,8.08,0.09,1.1139,115310.55,93548.862,1.58
603959.SH,20240422,4.08,4.11,3.79,3.86,4.1,-0.24,-5.8537,261668.73,101902.341,1.984
920368.BJ,20240422,26.2,26.65,26.18,26.38,26.2,0.18,0.687,5027.21,13289.41,2.2254
603305.SH,20240422,12.6,13.07,12.53,12.86,12.78,0.08,0.626,84487.62,108882.593,2.025
603861.SH,20240422,8.08,8.15,7.62,7.95,8.06,-0.11,-1.3648,109769.33,86583.317,1.053
688227.SH,20240422,12.25,12.62,12.05,12.34,12.5,-0.16,-1.28,9204.02,11355.978,1.012
600854.SH,20240422,4.8,4.88,4.43,4.43,4.55,-0.12,-2.6374,374940.98,173543.531,6.411
000617.SZ,20240422,5.87,5.89,5.76,5.77,5.94,-0.17,-2.862,985656.06,573581.865,7.625
920346.BJ,20240422,10.37,10.42,10.08,10.29,10.28,0.01,0.0973,5708.92,5866.636,1.157
688229.SH,20240422,23.85,24.06,22.3,23.39,24.07,-0.68,-2.8251,6361.16,14811.95,1.012
000421.SZ,20240422,4.31,4.38,4.13,4.17,4.37,-0.2,-4.5767,238963.5,100556.094,7.292
300576.SZ,20240422,33.85,34.69,33.2,34.1,34.73,-0.63,-1.814,54953.69,187052.056,2.89
688017.SH,20240422,110.89,114.74,108.84,112.88,111.8,1.08,0.966,16053.39,179876.801,1.409
603082.SH,20240422,36.41,36.41,34.44,34.85,36.89,-2.04,-5.53,46753.49,163987.172,1.0
603630.SH,20240422,11.22,11.51,10.97,11.28,11.27,0.01,0.0887,21130.42,23846.109,1.378
001330.SZ,20240422,5.5,5.7,5.37,5.59,5.51,0.08,1.4519,64182.63,35601.488,1.0
601958.SH,20240422,12.04,12.18,11.68,11.69,11.98,-0.29,-2.4207,285118.77,338792.82,1.529
688155.SH,20240422,55.28,56.65,54.53,56.2,55.29,0.91,1.6459,8442.8,47120.327,1.006
301107.SZ,20240422,22.19,22.46,21.43,22.25,22.33,-0.08,-0.3583,7196.0,15882.954,1.019
603596.SH,20240422,51.79,53.1,51.7,52.09,52.31,-0.22,-0.4206,40861.22,213568.695,1.017
300631.SZ,20240422,19.59,20.2,19.14,19.84,19.9,-0.06,-0.3015,11298.0,22305.286,1.667
301515.SZ,20240422,19.22,19.69,18.5,19.45,19.22,0.23,1.1967,13554.83,26145.037,1.0
300888.SZ,20240422,33.39,34.15,33.16,33.64,33.39,0.25,0.7487,14967.82,50498.829,1.482
603378.SH,20240422,5.59,5.67,5.41,5.59,5.64,-0.05,-0.8865,39762.92,22093.58,2.192
600173.SH,20240422,4.09,4.18,3.93,3.94,4.21,-0.27,-6.4133,223079.11,89835.433,2.465
920926.BJ,20240422,19.6,20.45,17.91,18.15,19.61,-1.46,-7.4452,32312.8,61897.816,1.0264
300956.SZ,20240422,10.46,10.47,9.9,10.26,10.51,-0.25,-2.3787,33573.0,34350.349,1.017
603062.SH,20240422,37.58,38.34,36.89,37.93,37.52,0.41,1.0928,17469.0,66199.557,1.0198
301328.SZ,20240422,34.2,36.0,33.18,34.86,34.76,0.1,0.2877,9505.08,32864.124,1.509
688439.SH,20240422,67.92,70.6,66.7,69.71,68.27,1.44,2.1093,24703.21,171498.242,1.004
000800.SZ,20240422,9.08,9.15,8.88,8.9,9.13,-0.23,-2.5192,132890.0,119475.603,2.651
688175.SH,20240422,20.38,21.78,20.38,21.78,18.15,3.63,20.0,22306.37,47999.232,1.024
301089.SZ,20240422,35.92,37.44,35.73,37.43,35.92,1.51,4.2038,32413.07,119744.803,1.006
301518.SZ,20240422,20.48,20.78,19.8,20.6,21.03,-0.43,-2.0447,57099.77,115984.467,1.0
603027.SH,20240422,16.48,17.13,16.42,17.02,16.42,0.6,3.6541,156083.99,263640.631,5.9479
605016.SH,20240422,25.06,26.0,24.96,25.75,25.44,0.31,1.2186,9031.28,23172.296,1.976
688507.SH,20240422,79.46,82.93,78.31,80.81,79.46,1.35,1.699,2990.1,24184.946,1.481
688147.SH,20240422,30.23,31.18,29.7,30.64,30.46,0.18,0.5909,17283.71,52972.448,1.0
601969.SH,20240422,7.36,7.55,7.29,7.32,7.49,-0.17,-2.2697,183963.12,136223.138,1.023
600699.SH,20240422,16.59,16.88,16.39,16.65,16.74,-0.09,-0.5376,135341.0,225340.989,4.134
300731.SZ,20240422,14.16,14.27,13.38,13.93,13.97,-0.04,-0.2863,30227.0,42015.344,1.428
920275.BJ,20240422,3.73,3.89,3.71,3.86,3.82,0.04,1.0471,5318.74,2016.835,1.639
600868.SH,20240422,2.2,2.2,2.15,2.16,2.19,-0.03,-1.3699,116609.01,25276.264,28.262
301008.SZ,20240422,26.44,28.15,25.28,25.33,26.33,-1.0,-3.7979,36729.95,97375.675,1.237
600869.SH,20240422,3.89,3.95,3.85,3.88,3.9,-0.02,-0.5128,137721.75,53712.942,10.694
601801.SH,20240422,7.25,7.3,6.96,7.15,7.33,-0.18,-2.4557,215938.13,154095.836,2.56
300684.SZ,20240422,13.5,13.8,13.03,13.68,13.73,-0.05,-0.3642,54249.0,73231.586,3.232
002041.SZ,20240422,9.23,9.5,9.13,9.45,9.3,0.15,1.6129,94349.77,88431.134,13.61
688120.SH,20240422,154.1,157.5,151.66,155.94,155.05,0.89,0.574,9486.08,147354.823,1.492
603976.SH,20240422,13.2,13.83,13.2,13.64,13.49,0.15,1.1119,8583.0,11659.237,1.463
688722.SH,20240422,11.56,11.56,11.04,11.15,11.61,-0.46,-3.9621,34094.93,38344.872,1.028
600665.SH,20240422,2.28,2.3,2.19,2.22,2.24,-0.02,-0.8929,96381.34,21461.407,4.906
301519.SZ,20240422,13.81,14.35,13.42,14.0,13.91,0.09,0.647,17113.15,23813.642,1.0
000715.SZ,20240422,6.22,6.3,6.04,6.09,6.21,-0.12,-1.9324,127103.5,77644.083,5.085
600959.SH,20240422,2.97,2.99,2.93,2.94,2.98,-0.04,-1.3423,304500.6,89772.675,1.393
300736.SZ,20240422,14.69,14.79,14.07,14.68,14.82,-0.14,-0.9447,47395.2,68332.348,2.466
000550.SZ,20240422,30.97,31.13,30.3,30.45,30.97,-0.52,-1.679,56406.05,172925.482,3.714
600167.SH,20240422,5.99,6.12,5.94,5.95,6.0,-0.05,-0.8333,61965.13,37273.25,4.058
300867.SZ,20240422,10.68,10.84,10.44,10.71,10.76,-0.05,-0.4647,19100.0,20365.61,1.016
688260.SH,20240422,17.52,18.6,16.63,17.75,18.4,-0.65,-3.5326,49931.81,88122.022,1.005
600039.SH,20240422,7.85,7.92,7.75,7.77,7.86,-0.09,-1.145,383995.8,300574.405,12.774
688301.SH,20240422,187.93,194.99,184.16,192.6,187.0,5.6,2.9947,8105.06,155465.849,1.424
