ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
301267.SZ,20231227,31.9,32.2,31.29,31.58,31.88,-0.3,-0.941,31470.61,99412.672,1.507
301268.SZ,20231227,28.28,28.28,27.68,27.93,28.45,-0.52,-1.8278,17028.66,47548.422,1.009
301270.SZ,20231227,38.57,38.88,38.11,38.57,38.56,0.01,0.0259,26139.11,100504.948,1.009
301272.SZ,20231227,49.49,55.38,49.49,53.33,49.49,3.84,7.7591,20075.58,106075.036,1.0
301273.SZ,20231227,25.95,26.19,25.62,26.05,25.91,0.14,0.5403,3044.52,7890.444,1.005
301276.SZ,20231227,23.92,24.22,23.76,24.2,23.9,0.3,1.2552,3984.33,9577.624,1.014
301277.SZ,20231227,20.12,20.3,19.91,20.26,20.08,0.18,0.8964,13124.21,26417.398,1.522
301278.SZ,20231227,48.65,48.66,46.5,47.47,48.89,-1.42,-2.9045,13550.05,64116.182,1.303
301279.SZ,20231227,23.66,23.88,23.39,23.8,23.79,0.01,0.042,5536.76,13108.69,1.019
301280.SZ,20231227,40.95,40.95,38.8,39.86,41.03,-1.17,-2.8516,42403.31,168229.027,1.53
301281.SZ,20231227,33.29,33.35,32.56,32.87,33.36,-0.49,-1.4688,17241.03,56606.151,1.414
301282.SZ,20231227,23.58,23.87,23.4,23.78,23.49,0.29,1.2346,8401.25,19878.842,1.018
301283.SZ,20231227,31.88,31.88,31.1,31.42,31.51,-0.09,-0.2856,4632.54,14562.139,1.012
301285.SZ,20231227,14.82,15.24,14.77,15.19,14.83,0.36,2.4275,19738.0,29707.17,1.001
301286.SZ,20231227,28.25,28.57,28.15,28.46,28.46,0.0,0.0,5484.39,15536.752,1.004
301287.SZ,20231227,34.47,34.98,34.18,34.69,34.47,0.22,0.6382,5119.98,17712.545,1.0
301288.SZ,20231227,18.31,18.46,18.13,18.29,18.28,0.01,0.0547,5753.69,10522.188,1.005
301289.SZ,20231227,51.2,53.8,50.61,52.0,51.65,0.35,0.6776,22604.62,117441.059,1.314
301290.SZ,20231227,26.65,26.83,26.31,26.71,26.39,0.32,1.2126,7363.0,19582.464,1.015
301291.SZ,20231227,26.91,27.42,26.81,27.32,27.0,0.32,1.1852,7289.1,19817.95,1.0031
301292.SZ,20231227,18.5,18.74,18.39,18.7,18.47,0.23,1.2453,10735.42,19958.279,1.0
301293.SZ,20231227,60.38,61.25,59.15,60.7,61.46,-0.76,-1.2366,20366.84,122383.325,1.0
301295.SZ,20231227,31.29,31.8,31.15,31.57,31.15,0.42,1.3483,4596.36,14487.866,1.0
301296.SZ,20231227,9.93,10.09,9.89,10.0,9.93,0.07,0.7049,26831.64,26738.146,1.002
301297.SZ,20231227,25.12,26.31,25.05,25.99,25.26,0.73,2.8899,65167.66,168566.713,1.004
301298.SZ,20231227,16.22,16.44,16.15,16.35,16.18,0.17,1.0507,12673.59,20649.863,1.025
301299.SZ,20231227,55.18,55.54,54.3,55.39,54.91,0.48,0.8742,12346.24,67884.928,1.019
301300.SZ,20231227,29.47,30.48,29.4,30.17,29.45,0.72,2.4448,7146.82,21412.91,1.024
301301.SZ,20231227,8.45,8.47,7.7,8.2,8.64,-0.44,-5.0926,343013.77,275516.37,1.009
301302.SZ,20231227,23.45,23.84,23.17,23.2,23.47,-0.27,-1.1504,34910.0,81801.854,1.5
301303.SZ,20231227,19.0,19.19,18.96,19.14,19.04,0.1,0.5252,5630.95,10748.462,1.01
301305.SZ,20231227,17.89,17.99,17.32,17.48,17.96,-0.48,-2.6726,21571.34,37831.588,1.01
301306.SZ,20231227,36.81,38.84,36.5,37.84,36.89,0.95,2.5752,15394.65,57938.553,1.004
301307.SZ,20231227,33.32,33.6,32.82,33.39,33.31,0.08,0.2402,18251.96,60662.05,1.0
301308.SZ,20231227,88.56,91.6,88.11,90.22,87.88,2.34,2.6627,26326.51,237810.525,1.009
