ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
920062.BJ,20230508,5.48,5.7,5.37,5.69,5.42,0.27,4.9815,20781.34,11616.561,1.4022
920553.BJ,20230508,3.23,3.39,3.2,3.36,3.25,0.11,3.3846,1970.91,653.709,1.0964
920089.BJ,20230508,10.75,10.99,10.64,10.81,10.65,0.16,1.5023,2784.3,3006.316,1.0876
920491.BJ,20230508,8.31,9.22,8.27,9.0,8.35,0.65,7.7844,18032.86,15825.323,1.0541
920556.BJ,20230508,3.66,3.99,3.63,3.97,3.66,0.31,8.4699,71618.72,27600.962,3.3604
920992.BJ,20230508,9.75,11.38,9.71,11.0,9.73,1.27,13.0524,17686.47,19067.04,1.4454
920000.BJ,20230508,5.15,5.39,5.12,5.29,5.18,0.11,2.1236,3088.43,1628.287,1.3451
920957.BJ,20230508,5.47,5.61,5.44,5.61,5.44,0.17,3.125,2982.29,1656.408,18.6367
920023.BJ,20230508,3.11,3.22,3.11,3.2,3.12,0.08,2.5641,30446.68,9674.871,2.0656
920261.BJ,20230508,9.28,9.32,9.0,9.3,9.28,0.02,0.2155,3381.3,3132.127,4.642
920489.BJ,20230508,5.11,5.43,5.08,5.39,5.11,0.28,5.4795,8682.69,4578.638,1.6706
920207.BJ,20230508,6.09,6.53,6.07,6.46,6.2,0.26,4.1935,9852.89,6241.778,1.1314
920675.BJ,20230508,4.82,5.0,4.8,4.93,4.79,0.14,2.9228,5367.62,2635.358,1.3415
920267.BJ,20230508,9.1,9.45,8.95,9.39,9.04,0.35,3.8717,1360.48,1265.813,1.9617
920300.BJ,20230508,6.13,6.34,6.12,6.29,6.18,0.11,1.7799,7677.49,4785.245,2.0
920685.BJ,20230508,13.68,14.47,13.68,14.37,13.72,0.65,4.7376,15668.6,22150.34,3.956
920263.BJ,20230508,5.0,5.29,4.99,5.21,4.97,0.24,4.829,10488.13,5402.669,1.9019
920946.BJ,20230508,7.56,7.72,7.56,7.66,7.56,0.1,1.3228,15517.92,11882.374,2.1838
920278.BJ,20230508,5.37,5.62,5.3,5.58,5.36,0.22,4.1045,4471.27,2474.287,1.9723
920454.BJ,20230508,5.65,5.75,5.63,5.74,5.65,0.09,1.5929,1899.38,1083.644,1.0766
920212.BJ,20230508,6.17,6.56,6.11,6.28,6.1,0.18,2.9508,3388.94,2110.306,2.1151
920876.BJ,20230508,8.1,8.16,7.7,8.01,8.04,-0.03,-0.3731,19247.48,15250.531,2.6553
920346.BJ,20230508,6.98,7.06,6.91,7.03,6.95,0.08,1.1511,1399.03,982.572,1.1073
920932.BJ,20230508,11.77,12.04,11.49,11.83,11.43,0.4,3.4996,9332.95,10851.395,1.0279
920418.BJ,20230508,11.41,12.33,11.41,12.22,11.38,0.84,7.3814,11887.95,14265.669,2.4494
920575.BJ,20230508,32.35,32.87,32.2,32.6,32.63,-0.03,-0.0919,2716.34,8828.441,1.0
920392.BJ,20230508,6.66,6.8,6.62,6.76,6.65,0.11,1.6541,1434.74,962.655,1.0833
920122.BJ,20230508,10.72,13.72,10.71,13.72,10.56,3.16,29.9242,37087.01,47353.642,1.0691
920832.BJ,20230508,5.05,5.08,4.95,5.05,4.92,0.13,2.6423,1565.1,790.338,1.6438
920146.BJ,20230508,2.62,2.74,2.62,2.71,2.62,0.09,3.4351,4591.62,1242.413,1.5506
920478.BJ,20230508,17.61,18.4,17.61,18.19,17.58,0.61,3.4699,3325.2,6027.554,2.4142
920857.BJ,20230508,8.36,8.54,8.34,8.52,8.35,0.17,2.0359,1083.33,915.98,1.0682
920834.BJ,20230508,4.04,4.18,4.04,4.18,4.05,0.13,3.2099,6456.73,2676.653,3.8117
920371.BJ,20230508,3.51,3.77,3.43,3.71,3.5,0.21,6.0,47528.74,17231.137,1.0
920169.BJ,20230508,5.58,5.83,5.58,5.76,5.66,0.1,1.7668,3689.02,2124.071,1.0178
920950.BJ,20230508,11.4,11.52,11.28,11.46,11.35,0.11,0.9692,1423.51,1625.799,1.0
920001.BJ,20230508,6.96,7.18,6.89,7.18,6.88,0.3,4.3605,2771.84,1961.177,1.0
920046.BJ,20230508,5.08,5.3,5.05,5.23,5.11,0.12,2.3483,7978.03,4173.272,1.0994
920237.BJ,20230508,14.09,14.09,13.87,13.99,13.95,0.04,0.2867,886.41,1239.269,1.0819
920223.BJ,20230508,3.0,3.12,2.98,3.1,2.99,0.11,3.6789,5315.94,1627.052,1.0
920914.BJ,20230508,9.88,9.94,9.83,9.89,9.83,0.06,0.6104,3037.46,2994.873,1.2724
920526.BJ,20230508,4.7,4.89,4.65,4.86,4.74,0.12,2.5316,10162.47,4862.721,5.7625
920370.BJ,20230508,2.64,2.75,2.64,2.7,2.64,0.06,2.2727,8499.09,2286.48,4.7795
920641.BJ,20230508,9.42,10.1,9.0,10.04,9.36,0.68,7.265,12472.62,12164.514,2.593
920304.BJ,20230508,5.61,6.29,5.61,6.11,5.48,0.63,11.4964,95981.8,57198.105,1.1944
920792.BJ,20230508,6.52,6.64,6.48,6.64,6.52,0.12,1.8405,2245.71,1477.014,1.1428
920247.BJ,20230508,6.33,6.5,6.33,6.5,6.33,0.17,2.6856,3120.98,2011.695,1.9984
920985.BJ,20230508,6.82,6.95,6.76,6.94,6.75,0.19,2.8148,7505.1,5175.111,1.4887
920809.BJ,20230508,8.55,8.87,8.53,8.83,8.55,0.28,3.2749,24832.59,21617.178,2.3452
920856.BJ,20230508,5.64,5.74,5.58,5.72,5.61,0.11,1.9608,2590.95,1476.671,1.0917
920227.BJ,20230508,18.54,19.0,18.38,18.95,18.59,0.36,1.9365,2218.54,4174.35,989.9956
920839.BJ,20230508,6.87,7.23,6.87,7.23,6.84,0.39,5.7018,3915.01,2784.275,1.7535
920299.BJ,20230508,4.04,4.23,4.04,4.22,4.1,0.12,2.9268,3641.76,1526.008,2.6561
920768.BJ,20230508,4.86,4.96,4.81,4.92,4.83,0.09,1.8634,3672.36,1807.533,1.0351
920087.BJ,20230508,6.91,6.98,6.78,6.98,6.87,0.11,1.6012,19945.29,13737.401,1.1453
920639.BJ,20230508,4.25,4.4,4.24,4.36,4.24,0.12,2.8302,37282.03,16198.416,1.0909
920879.BJ,20230508,6.21,7.1,6.21,7.06,6.21,0.85,13.6876,25659.21,17142.409,3.0131
920599.BJ,20230508,7.99,8.55,7.8,8.16,7.68,0.48,6.25,37089.84,30495.443,4.127
920429.BJ,20230508,7.73,7.89,7.68,7.86,7.73,0.13,1.6818,4645.14,3628.344,2.361
920204.BJ,20230508,9.9,10.1,9.8,9.91,9.94,-0.03,-0.3018,3585.61,3552.985,1.555
920395.BJ,20230508,6.63,7.19,6.5,7.14,6.65,0.49,7.3684,2422.62,1668.445,4.1307
920735.BJ,20230508,32.21,33.21,32.2,33.2,32.2,1.0,3.1056,1161.39,3812.953,1.5544
920593.BJ,20230508,69.0,73.98,65.11,68.2,70.0,-1.8,-2.5714,26959.37,184708.941,1.022
920090.BJ,20230508,2.59,2.84,2.58,2.78,2.61,0.17,6.5134,52156.17,14390.157,5.9458
920415.BJ,20230508,4.18,4.2,4.0,4.03,3.95,0.08,2.0253,15136.86,6193.603,2.0282
920608.BJ,20230508,8.08,8.15,8.03,8.14,8.0,0.14,1.75,1316.58,1068.122,1.6302
920339.BJ,20230508,4.7,4.96,4.67,4.8,4.7,0.1,2.1277,4072.09,1947.093,7.2115
920271.BJ,20230508,9.48,10.26,9.29,9.87,9.23,0.64,6.9339,15164.9,14874.932,1.4501
920249.BJ,20230508,4.57,5.18,4.57,5.03,4.57,0.46,10.0656,29033.54,14360.236,5.2247
920807.BJ,20230508,5.55,5.66,5.55,5.66,5.55,0.11,1.982,2587.33,1451.086,1.1796
920179.BJ,20230508,25.35,26.08,24.52,25.0,25.09,-0.09,-0.3587,16949.1,42614.754,1.0
920030.BJ,20230508,2.82,2.85,2.8,2.84,2.78,0.06,2.1583,3828.54,1083.516,2.4231
920110.BJ,20230508,14.3,14.79,14.27,14.75,14.35,0.4,2.7875,1584.85,2325.345,1.0901
920039.BJ,20230508,5.65,6.15,5.62,6.03,5.55,0.48,8.6486,11579.16,6871.96,1.3348
920523.BJ,20230508,12.25,12.52,12.2,12.52,12.28,0.24,1.9544,1609.49,1999.467,3.3982
920174.BJ,20230508,9.37,10.3,9.15,9.65,9.5,0.15,1.5789,34449.14,33856.636,1.1837
