ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
600706.SH,20240704,10.34,10.34,9.87,9.88,10.5,-0.62,-5.9048,99575.9,99969.166,2.374
300269.SZ,20240704,2.57,2.6,2.42,2.43,2.59,-0.16,-6.1776,217966.55,53997.531,4.233
300498.SZ,20240704,19.96,20.01,19.7,19.79,19.95,-0.16,-0.802,211533.13,418932.443,2.085
600173.SH,20240704,3.91,3.94,3.77,3.78,3.93,-0.15,-3.8168,35068.03,13435.497,2.501
300912.SZ,20240704,9.72,9.79,9.18,9.22,9.72,-0.5,-5.144,26566.94,25006.167,1.005
920839.BJ,20240704,9.48,9.7,9.36,9.48,9.42,0.06,0.6369,1711.36,1637.782,1.8772
002167.SZ,20240704,5.66,5.68,5.41,5.43,5.62,-0.19,-3.3808,155682.73,85801.624,7.859
002249.SZ,20240704,4.69,4.74,4.6,4.64,4.71,-0.07,-1.4862,152600.0,71176.429,13.3822
603332.SH,20240704,7.44,7.51,7.16,7.21,7.47,-0.26,-3.4806,38207.24,27762.878,2.009
002806.SZ,20240704,8.7,8.92,8.11,8.17,8.69,-0.52,-5.9839,152407.5,128598.77,1.728
002008.SZ,20240704,20.27,20.79,20.15,20.24,20.27,-0.03,-0.148,167573.75,343271.868,13.332
600276.SH,20240704,38.67,39.45,38.33,38.45,38.67,-0.22,-0.5689,289257.33,1120476.865,64.656
301390.SZ,20240704,31.97,32.49,30.54,30.99,32.15,-1.16,-3.6081,11268.0,35456.455,1.013
600460.SH,20240704,17.88,17.89,17.3,17.33,17.88,-0.55,-3.0761,365021.72,642409.546,14.953
603639.SH,20240704,12.49,12.56,12.2,12.25,12.52,-0.27,-2.1565,11491.0,14135.097,3.166
920508.BJ,20240704,13.67,14.29,13.67,13.78,13.66,0.12,0.8785,10103.59,14093.671,1.3101
000708.SZ,20240704,13.62,13.69,13.43,13.45,13.52,-0.07,-0.5178,68164.0,92216.588,4.152
601999.SH,20240704,5.44,5.44,5.17,5.18,5.4,-0.22,-4.0741,50754.0,26745.388,1.118
601118.SH,20240704,4.66,4.76,4.65,4.66,4.65,0.01,0.2151,269269.2,126190.92,1.038
002534.SZ,20240704,9.78,9.79,9.43,9.48,9.7,-0.22,-2.268,30112.0,28832.062,2.311
000404.SZ,20240704,5.48,5.55,5.35,5.36,5.47,-0.11,-2.011,107996.0,58848.377,3.802
301103.SZ,20240704,21.6,21.73,20.81,20.93,21.67,-0.74,-3.4149,8027.2,16946.317,1.349
002322.SZ,20240704,15.38,15.79,15.38,15.64,15.36,0.28,1.8229,64434.0,100488.849,5.448
300789.SZ,20240704,12.9,13.05,12.24,12.27,12.87,-0.6,-4.662,14787.57,18496.129,3.211
300300.SZ,20240704,1.16,1.17,1.07,1.09,1.18,-0.09,-7.6271,464204.56,51567.639,6.662
920123.BJ,20240704,10.12,10.92,10.12,10.34,10.13,0.21,2.0731,9802.59,10302.46,2.238
300725.SZ,20240704,26.55,26.76,25.65,25.75,26.61,-0.86,-3.2319,28982.0,75493.646,2.586
600062.SH,20240704,18.8,18.89,18.46,18.54,18.79,-0.25,-1.3305,95792.15,178034.844,8.531
600399.SH,20240704,5.37,5.43,5.24,5.27,5.39,-0.12,-2.2263,251917.83,134034.979,3.476
600488.SH,20240704,3.56,3.56,3.39,3.41,3.54,-0.13,-3.6723,56708.0,19547.979,7.328
300884.SZ,20240704,8.53,8.54,8.01,8.02,8.42,-0.4,-4.7506,39789.9,32491.871,2.238
002488.SZ,20240704,4.47,4.58,4.33,4.36,4.45,-0.09,-2.0225,93534.2,41321.807,6.162
688169.SH,20240704,373.86,387.82,370.46,378.81,373.18,5.63,1.5087,11979.72,458720.02,1.993
301520.SZ,20240704,40.74,40.74,38.8,38.9,40.76,-1.86,-4.5633,9825.07,38980.336,1.011
300385.SZ,20240704,3.51,3.54,3.3,3.36,3.52,-0.16,-4.5455,27785.0,9462.121,3.934
002514.SZ,20240704,4.21,4.26,4.08,4.09,4.23,-0.14,-3.3097,67766.0,28091.958,6.661
002880.SZ,20240704,28.17,28.26,27.28,27.32,28.2,-0.88,-3.1206,6249.0,17318.859,2.185
600563.SH,20240704,75.89,76.36,73.85,74.03,75.91,-1.88,-2.4766,18272.56,136487.406,2.974
688105.SH,20240704,18.95,19.12,18.26,18.4,18.93,-0.53,-2.7998,11676.76,21649.071,1.043
688148.SH,20240704,4.27,4.29,4.02,4.05,4.26,-0.21,-4.9296,56709.54,23263.377,1.005
300710.SZ,20240704,15.15,15.2,14.2,14.23,15.07,-0.84,-5.574,17779.65,25837.297,1.466
002660.SZ,20240704,7.25,7.3,7.02,7.06,7.26,-0.2,-2.7548,40275.0,28746.876,2.712
000619.SZ,20240704,4.14,4.15,3.96,3.97,4.14,-0.17,-4.1063,40405.0,16244.242,9.341
001216.SZ,20240704,12.28,12.28,11.81,11.82,12.17,-0.35,-2.8759,21276.0,25428.548,1.056
300459.SZ,20240704,3.45,3.49,3.35,3.36,3.46,-0.1,-2.8902,637433.0,216436.754,13.77
300776.SZ,20240704,45.38,47.15,45.38,46.09,45.5,0.59,1.2967,57617.3,267327.678,4.213
600699.SH,20240704,14.78,14.93,14.5,14.51,14.67,-0.16,-1.0907,115487.24,169784.641,4.205
300452.SZ,20240704,11.14,11.15,10.79,10.85,11.11,-0.26,-2.3402,17776.6,19441.11,5.614
688548.SH,20240704,8.92,9.0,8.81,8.83,8.96,-0.13,-1.4509,18852.07,16703.653,1.008
000056.SZ,20240704,1.85,1.86,1.75,1.75,1.85,-0.1,-5.4054,210634.0,37703.034,4.708
002960.SZ,20240704,12.42,12.44,11.98,12.0,12.36,-0.36,-2.9126,37290.06,45366.014,2.734
300063.SZ,20240704,3.85,3.86,3.7,3.71,3.84,-0.13,-3.3854,159060.0,59660.011,7.861
000532.SZ,20240704,11.71,11.88,11.3,11.31,11.78,-0.47,-3.9898,84022.0,96874.137,4.512
300161.SZ,20240704,21.7,22.14,20.92,20.96,21.76,-0.8,-3.6765,31267.29,66999.987,1.55
300657.SZ,20240704,14.95,15.04,14.48,14.51,14.58,-0.07,-0.4801,94947.36,140089.42,3.456
002817.SZ,20240704,5.45,5.48,5.22,5.24,5.45,-0.21,-3.8532,28031.86,14880.905,3.6287
000400.SZ,20240704,32.52,34.02,32.4,32.81,32.66,0.15,0.4593,187916.7,623275.833,7.897
601880.SH,20240704,1.28,1.3,1.26,1.27,1.26,0.01,0.7937,922960.42,118073.728,2.745
002777.SZ,20240704,14.95,15.18,14.5,14.51,14.97,-0.46,-3.0728,68193.0,100568.219,5.058
920510.BJ,20240704,15.6,16.81,15.6,16.6,15.35,1.25,8.1433,58119.94,94712.955,1.1421
300230.SZ,20240704,3.39,3.39,3.26,3.27,3.37,-0.1,-2.9674,61576.96,20399.369,7.406
000909.SZ,20240704,3.65,3.65,3.43,3.43,3.61,-0.18,-4.9861,88859.0,31137.828,2.133
920149.BJ,20240704,5.38,5.47,5.3,5.3,5.37,-0.07,-1.3035,5211.94,2800.732,1.9635
000685.SZ,20240704,7.28,7.31,7.14,7.18,7.26,-0.08,-1.1019,77293.81,55821.933,16.191
