ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
001226.SZ,20240325,31.93,35.18,31.93,33.94,31.98,1.96,6.1288,48126.0,164040.71,1.0273
002247.SZ,20240325,1.76,1.77,1.68,1.69,1.76,-0.07,-3.9773,226281.0,38878.169,6.487
688519.SH,20240325,22.38,22.5,21.01,21.16,22.28,-1.12,-5.0269,14355.67,31050.824,1.027
301178.SZ,20240325,24.54,24.87,23.38,23.51,24.54,-1.03,-4.1972,21598.84,51977.863,1.416
301252.SZ,20240325,40.0,40.35,37.6,37.61,39.82,-2.21,-5.55,18079.13,69839.384,1.0
000910.SZ,20240325,7.38,7.43,7.26,7.26,7.38,-0.12,-1.626,24588.0,18087.569,2.577
603188.SH,20240325,2.85,2.9,2.79,2.82,2.86,-0.04,-1.3986,74189.0,21057.406,2.16
300545.SZ,20240325,28.89,28.97,27.6,27.71,29.15,-1.44,-4.94,59104.13,167738.423,2.044
300192.SZ,20240325,11.5,11.66,11.16,11.18,11.41,-0.23,-2.0158,191628.0,218967.452,3.567
600586.SH,20240325,6.04,6.23,6.01,6.04,6.08,-0.04,-0.6579,183817.52,111942.538,13.648
688387.SH,20240325,6.52,6.6,6.35,6.36,6.57,-0.21,-3.1963,148746.86,96702.822,1.0
300627.SZ,20240325,25.3,26.18,25.2,25.21,25.45,-0.24,-0.943,101372.23,260896.477,4.129
002300.SZ,20240325,6.73,6.75,6.56,6.58,6.73,-0.15,-2.2288,78270.15,52233.515,7.613
603291.SH,20240325,12.0,12.05,11.63,11.67,12.06,-0.39,-3.2338,30681.0,36400.644,1.004
300311.SZ,20240325,5.32,5.45,5.13,5.14,5.32,-0.18,-3.3835,179929.6,95584.356,7.347
688498.SH,20240325,154.0,154.43,143.0,144.52,156.4,-11.88,-7.5959,51498.04,760466.942,1.404
000892.SZ,20240325,3.63,3.69,3.4,3.41,3.61,-0.2,-5.5402,468165.86,163706.593,2.486
301261.SZ,20240325,48.8,52.18,47.41,49.16,48.81,0.35,0.7171,25090.74,125188.44,1.006
000980.SZ,20240325,2.58,2.58,2.48,2.48,2.61,-0.13,-4.9808,1026453.53,259841.207,2.078
002108.SZ,20240325,3.64,3.67,3.58,3.58,3.65,-0.07,-1.9178,135289.27,49029.028,17.666
300284.SZ,20240325,5.03,5.09,4.95,4.95,5.06,-0.11,-2.1739,114557.31,57588.262,3.969
001300.SZ,20240325,14.9,16.44,14.25,15.5,15.05,0.45,2.99,212389.66,326693.489,1.005
603117.SH,20240325,3.38,3.51,3.38,3.45,3.4,0.05,1.4706,24480.38,8470.415,1.482
600022.SH,20240325,1.34,1.36,1.34,1.34,1.34,0.0,0.0,477587.88,64298.155,6.009
600664.SH,20240325,3.0,3.01,2.95,2.95,3.01,-0.06,-1.9934,232671.41,69447.41,10.007
002910.SZ,20240325,8.18,8.27,7.93,8.04,8.18,-0.14,-1.7115,26491.01,21587.768,1.025
688596.SH,20240325,38.0,40.58,37.43,39.3,38.25,1.05,2.7451,70160.82,276957.055,1.013
600689.SH,20240325,9.35,9.5,9.18,9.2,9.43,-0.23,-2.439,56967.0,53394.846,2.552
000630.SZ,20240325,3.79,3.92,3.79,3.82,3.81,0.01,0.2625,2856509.95,1100429.167,28.522
688320.SH,20240325,31.98,32.28,30.18,30.19,32.05,-1.86,-5.8034,44988.58,140673.091,1.004
920207.BJ,20240325,8.74,8.95,8.37,8.38,8.83,-0.45,-5.0963,15642.42,13553.393,1.1571
002321.SZ,20240325,2.02,2.02,1.96,1.97,2.03,-0.06,-2.9557,168679.95,33563.924,2.137
601279.SH,20240325,5.52,5.57,5.37,5.38,5.52,-0.14,-2.5362,143738.75,78879.353,1.002
688370.SH,20240325,19.13,19.3,18.82,18.87,19.12,-0.25,-1.3075,3543.12,6746.891,1.403
000738.SZ,20240325,18.29,18.57,18.01,18.04,18.4,-0.36,-1.9565,69638.01,127465.494,1.809
603980.SH,20240325,3.68,3.69,3.57,3.57,3.68,-0.11,-2.9891,75687.6,27428.82,1.681
600637.SH,20240325,7.86,7.96,7.43,7.45,7.69,-0.24,-3.1209,518806.91,397474.571,5.28
000795.SZ,20240325,5.68,5.73,5.56,5.58,5.67,-0.09,-1.5873,95657.35,54050.78,4.34
000429.SZ,20240325,9.56,9.88,9.56,9.76,9.65,0.11,1.1399,138795.33,135769.675,4.463
300798.SZ,20240325,8.78,9.18,8.62,8.65,8.98,-0.33,-3.6748,201139.13,179074.015,1.013
603318.SH,20240325,6.49,6.57,6.37,6.37,6.49,-0.12,-1.849,45738.0,29551.183,3.045
300642.SZ,20240325,14.01,14.23,13.63,13.67,14.17,-0.5,-3.5286,18306.0,25551.605,2.832
603161.SH,20240325,14.75,14.9,14.36,14.38,14.76,-0.38,-2.5745,30777.0,45056.126,1.042
002296.SZ,20240325,7.85,7.92,7.5,7.57,7.96,-0.39,-4.8995,154302.0,119163.936,5.132
603676.SH,20240325,8.52,8.61,8.25,8.26,8.57,-0.31,-3.6173,44605.55,37544.724,1.057
603978.SH,20240325,11.94,12.11,11.51,11.63,12.02,-0.39,-3.2446,23198.98,27426.272,2.016
603396.SH,20240325,42.03,43.0,41.51,41.52,42.65,-1.13,-2.6495,21258.95,89597.627,1.456
301408.SZ,20240325,12.47,12.58,12.01,12.02,12.48,-0.46,-3.6859,28959.0,35384.175,1.0
920593.BJ,20240325,39.99,41.22,38.69,39.03,39.8,-0.77,-1.9347,31669.65,127319.921,2.0696
603281.SH,20240325,24.64,24.77,24.04,24.09,24.54,-0.45,-1.8337,14917.8,36448.198,1.436
000848.SZ,20240325,8.23,8.34,8.21,8.23,8.28,-0.05,-0.6039,74021.34,61211.933,26.891
600368.SH,20240325,3.94,4.02,3.93,3.97,3.94,0.03,0.7614,159169.18,63322.361,4.142
600512.SH,20240325,2.2,2.23,2.18,2.18,2.21,-0.03,-1.3575,149112.0,32821.775,6.523
300130.SZ,20240325,23.18,23.97,23.0,23.0,23.24,-0.24,-1.0327,137405.68,324190.907,7.154
688100.SH,20240325,34.99,35.7,34.6,34.61,34.99,-0.38,-1.086,23034.74,80982.727,1.039
002951.SZ,20240325,6.85,6.85,6.85,6.85,6.52,0.33,5.0613,3740.0,2561.9,1.059
300912.SZ,20240325,13.83,13.98,13.31,13.34,13.85,-0.51,-3.6823,23189.0,31517.661,1.005
920245.BJ,20240325,10.56,10.64,10.45,10.45,10.6,-0.15,-1.4151,1194.21,1258.535,1.0191
002153.SZ,20240325,8.02,8.07,7.6,7.61,8.0,-0.39,-4.875,224320.51,174894.36,44.302
301448.SZ,20240325,29.75,31.79,29.69,31.55,30.08,1.47,4.887,42444.74,129745.132,1.005
603377.SH,20240325,4.41,4.78,4.25,4.65,4.36,0.29,6.6514,1716272.94,774631.75,1.766
605050.SH,20240325,11.49,11.92,11.49,11.59,11.52,0.07,0.6076,48159.0,56453.23,1.074
301120.SZ,20240325,10.32,10.48,9.95,9.98,10.33,-0.35,-3.3882,49361.5,50521.99,1.524
