ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000001.SZ,20240927,11.35,11.56,11.03,11.42,11.15,0.27,2.4215,3840016.37,4337985.143,125.049
000002.SZ,20240927,8.52,8.84,8.5,8.84,8.04,0.8,9.9502,7002193.85,6084950.923,181.704
000004.SZ,20240927,14.2,15.05,14.2,14.82,14.39,0.43,2.9882,332008.11,486761.278,4.064
000006.SZ,20240927,4.75,5.13,4.7,5.13,4.66,0.47,10.0858,791192.35,385409.891,39.74
000007.SZ,20240927,5.93,6.35,5.8,6.15,5.79,0.36,6.2176,148556.0,90635.761,8.284
000008.SZ,20240927,2.18,2.26,2.15,2.22,2.15,0.07,3.2558,878009.64,192878.459,22.408
000009.SZ,20240927,8.4,8.85,8.39,8.74,8.23,0.51,6.1968,393234.44,338735.871,8.977
000010.SZ,20240927,1.94,1.99,1.88,1.98,1.91,0.07,3.6649,445332.0,86463.276,10.775
000011.SZ,20240927,8.88,9.5,8.7,9.14,8.8,0.34,3.8636,272178.0,243416.166,4.411
000012.SZ,20240927,5.3,5.42,5.25,5.38,5.23,0.15,2.8681,348101.9,185662.51,29.9276
000014.SZ,20240927,10.02,10.65,9.78,10.49,9.82,0.67,6.8228,238931.79,240696.087,6.776
000016.SZ,20240927,2.94,3.1,2.92,3.03,2.92,0.11,3.7671,997022.91,299194.064,22.375
000017.SZ,20240927,5.87,6.24,5.87,6.11,5.86,0.25,4.2662,295431.0,179133.462,2.683
000019.SZ,20240927,6.26,6.41,6.22,6.3,6.21,0.09,1.4493,135186.28,85066.25,4.755
000020.SZ,20240927,14.0,15.09,13.69,14.54,13.99,0.55,3.9314,214519.0,306259.842,1.752
000021.SZ,20240927,14.35,15.12,14.27,15.05,14.13,0.92,6.511,741446.91,1090594.551,14.5798
000025.SZ,20240927,14.9,15.96,14.7,15.56,14.63,0.93,6.3568,166992.15,256070.393,2.753
000026.SZ,20240927,9.59,9.83,9.44,9.73,9.4,0.33,3.5106,83796.01,80496.605,8.734
