ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
300351.SZ,20240409,16.7,17.56,16.57,17.35,16.89,0.46,2.7235,107628.59,185314.934,4.49
002787.SZ,20240409,7.45,7.53,7.35,7.51,7.49,0.02,0.267,36819.19,27428.408,2.144
002631.SZ,20240409,5.13,5.22,5.05,5.18,5.13,0.05,0.9747,56723.58,29194.239,4.302
002476.SZ,20240409,4.55,4.62,4.44,4.59,4.57,0.02,0.4376,181384.8,82141.509,5.236
002996.SZ,20240409,9.39,9.68,9.39,9.65,9.47,0.18,1.9007,62378.0,59741.86,1.017
000429.SZ,20240409,10.06,10.06,9.9,9.91,10.03,-0.12,-1.1964,73114.54,72768.562,4.463
300070.SZ,20240409,4.99,5.01,4.92,4.94,4.98,-0.04,-0.8032,271534.91,134412.01,18.727
300970.SZ,20240409,13.23,13.52,13.01,13.45,13.18,0.27,2.0486,18798.92,24938.318,2.036
300499.SZ,20240409,11.67,11.88,11.47,11.83,11.67,0.16,1.371,71514.0,83777.454,4.15
603275.SH,20240409,34.23,34.95,34.23,34.95,34.2,0.75,2.193,4263.2,14793.258,1.0
603109.SH,20240409,16.01,16.24,15.8,16.22,15.85,0.37,2.3344,39585.51,63596.859,1.48
300111.SZ,20240409,2.47,2.54,2.46,2.54,2.46,0.08,3.252,101305.0,25319.049,2.244
300281.SZ,20240409,4.7,4.82,4.65,4.71,4.74,-0.03,-0.6329,88123.0,41571.143,6.27
300263.SZ,20240409,6.19,6.36,6.19,6.27,6.22,0.05,0.8039,120221.55,75406.807,8.392
603160.SH,20240409,57.61,58.25,56.6,57.89,57.61,0.28,0.486,27656.95,158710.836,1.027
002534.SZ,20240409,10.31,10.64,10.21,10.56,10.22,0.34,3.3268,39764.88,41664.966,2.291
603116.SH,20240409,5.18,5.29,5.16,5.29,5.18,0.11,2.1236,52692.0,27673.694,1.768
002796.SZ,20240409,16.81,16.81,13.75,13.75,15.28,-1.53,-10.0131,114308.75,170770.179,2.317
000702.SZ,20240409,4.51,4.7,4.46,4.66,4.52,0.14,3.0973,103446.92,47506.049,2.553
920982.BJ,20240409,205.0,210.01,197.0,205.1,206.51,-1.41,-0.6828,3634.32,73157.752,2.4873
300525.SZ,20240409,12.73,12.8,12.6,12.78,12.66,0.12,0.9479,36603.4,46479.265,9.119
002115.SZ,20240409,6.21,6.37,6.16,6.22,6.15,0.07,1.1382,218184.87,135894.011,6.24
001222.SZ,20240409,12.76,13.13,12.56,13.13,12.85,0.28,2.179,33305.0,42952.419,1.428
688472.SH,20240409,11.8,12.16,11.8,12.03,11.83,0.2,1.6906,116547.06,140315.229,1.0
600620.SH,20240409,6.0,6.25,5.98,6.18,6.08,0.1,1.6447,68967.19,42112.954,429.174
301101.SZ,20240409,26.91,27.66,26.69,27.56,26.92,0.64,2.3774,8300.0,22624.6,1.526
002133.SZ,20240409,2.78,2.81,2.76,2.8,2.77,0.03,1.083,117128.66,32662.397,3.189
301004.SZ,20240409,73.18,77.94,73.18,76.69,73.58,3.11,4.2267,18404.8,138644.997,1.054
603333.SH,20240409,4.78,4.88,4.76,4.87,4.78,0.09,1.8828,88958.01,43008.263,1.533
002576.SZ,20240409,14.13,14.7,14.1,14.64,14.05,0.59,4.1993,46948.0,68123.358,1.378
603267.SH,20240409,31.95,33.19,31.95,33.09,32.11,0.98,3.052,32069.96,105235.73,1.428
002091.SZ,20240409,7.86,8.32,7.86,8.32,7.93,0.39,4.918,719826.56,586871.868,7.532
688328.SH,20240409,16.89,17.4,16.78,17.32,16.91,0.41,2.4246,38112.78,65244.316,1.016
600985.SH,20240409,17.59,18.04,17.5,18.0,17.55,0.45,2.5641,343036.09,610722.789,4.469
000915.SZ,20240409,36.0,36.0,34.78,35.66,35.81,-0.15,-0.4189,33261.84,117214.459,3.415
001269.SZ,20240409,47.22,47.88,47.01,47.72,47.22,0.5,1.0589,20533.94,97542.651,1.408
300795.SZ,20240409,41.51,41.94,38.44,38.76,41.76,-3.0,-7.1839,28916.95,114831.353,1.565
003020.SZ,20240409,20.5,21.34,20.5,21.33,20.51,0.82,3.998,15512.41,32578.052,1.754
603367.SH,20240409,14.6,14.99,14.52,14.99,14.66,0.33,2.251,25555.0,37781.981,1.112
300384.SZ,20240409,13.53,13.66,13.38,13.62,13.46,0.16,1.1887,19432.96,26246.544,5.757
600667.SH,20240409,6.67,6.77,6.59,6.66,6.7,-0.04,-0.597,435368.86,290190.267,5.251
300671.SZ,20240409,23.55,24.21,23.45,24.15,23.51,0.64,2.7222,23470.43,56079.63,1.835
301310.SZ,20240409,36.63,37.38,36.31,37.23,36.63,0.6,1.638,6194.64,22967.353,1.0102
688333.SH,20240409,74.5,75.99,74.16,75.21,74.31,0.9,1.2111,9387.85,70560.559,1.965
920819.BJ,20240409,3.42,3.45,3.42,3.44,3.42,0.02,0.5848,6020.39,2073.027,1.0952
300417.SZ,20240409,8.32,8.59,8.28,8.5,8.37,0.13,1.5532,25745.0,21734.737,3.667
002721.SZ,20240409,3.03,3.05,3.0,3.03,3.03,0.0,0.0,116674.93,35253.112,3.046
301092.SZ,20240409,24.62,25.34,23.92,24.25,24.89,-0.64,-2.5713,25547.44,62385.3,1.008
603107.SH,20240409,17.15,17.65,17.15,17.65,17.29,0.36,2.0821,26845.82,46993.315,1.0
600780.SH,20240409,7.57,7.71,7.52,7.58,7.58,0.0,0.0,109216.66,82956.204,11.519
000707.SZ,20240409,7.2,7.36,7.17,7.34,7.26,0.08,1.1019,68741.0,50128.788,3.038
002626.SZ,20240409,14.04,14.95,14.04,14.86,14.25,0.61,4.2807,104376.27,152491.624,8.114
002961.SZ,20240409,12.02,12.44,12.02,12.43,12.01,0.42,3.4971,33034.1,40588.893,1.056
002519.SZ,20240409,5.02,5.07,4.97,5.05,5.01,0.04,0.7984,146208.63,73450.509,11.748
300368.SZ,20240409,5.23,5.3,5.2,5.25,5.2,0.05,0.9615,59443.2,31156.176,8.151
002157.SZ,20240409,2.9,3.05,2.9,3.04,2.9,0.14,4.8276,791401.61,237755.993,16.264
002282.SZ,20240409,6.45,6.54,6.38,6.51,6.38,0.13,2.0376,35968.02,23250.028,2.188
002920.SZ,20240409,133.0,134.5,129.9,132.0,134.48,-2.48,-1.8441,41141.56,542065.808,1.033
300160.SZ,20240409,5.02,5.09,4.96,5.09,5.01,0.08,1.5968,68693.0,34632.783,7.507
002001.SZ,20240409,16.83,16.86,16.44,16.75,16.86,-0.11,-0.6524,151005.35,251082.794,43.917
