ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002028.SZ,20240411,60.5,65.87,60.05,64.19,60.55,3.64,6.0116,115892.6,740379.331,20.144
002935.SZ,20240411,16.35,17.59,16.21,16.55,16.33,0.22,1.3472,38805.27,65426.516,3.412
601101.SH,20240411,8.07,8.68,8.03,8.44,8.12,0.32,3.9409,345423.92,290630.099,4.32
688717.SH,20240411,73.25,76.13,72.5,74.43,73.08,1.35,1.8473,11915.72,88663.517,1.0
300181.SZ,20240411,13.15,13.52,13.1,13.23,13.29,-0.06,-0.4515,152368.78,203022.329,7.715
600633.SH,20240411,10.24,10.65,10.2,10.46,10.41,0.05,0.4803,183631.7,193121.844,7.991
601700.SH,20240411,4.5,4.72,4.45,4.62,4.53,0.09,1.9868,116413.0,53709.228,6.241
002101.SZ,20240411,12.25,12.5,12.08,12.29,12.33,-0.04,-0.3244,53371.26,65655.043,4.082
603665.SH,20240411,18.27,18.57,17.94,17.95,18.49,-0.54,-2.9205,15531.51,28345.243,1.591
300787.SZ,20240411,12.43,12.84,12.41,12.47,12.79,-0.32,-2.502,18223.5,22953.771,2.891
300645.SZ,20240411,14.21,14.77,14.03,14.34,14.42,-0.08,-0.5548,55920.91,80644.051,1.939
300172.SZ,20240411,6.0,6.75,5.96,6.45,6.18,0.27,4.3689,1015044.42,653196.355,7.237
002205.SZ,20240411,7.73,7.96,7.66,7.86,7.84,0.02,0.2551,31839.0,25064.2,2.103
603636.SH,20240411,9.35,9.65,9.31,9.5,9.47,0.03,0.3168,79458.0,75955.826,4.867
002622.SZ,20240411,2.18,2.23,2.14,2.19,2.18,0.01,0.4587,138501.0,30457.248,5.812
688111.SH,20240411,281.0,290.8,279.16,287.76,282.08,5.68,2.0136,30517.7,877100.526,1.008
688631.SH,20240411,65.99,68.45,58.38,59.4,70.15,-10.75,-15.3243,101343.98,650840.483,1.0
002407.SZ,20240411,15.8,15.84,15.33,15.57,15.88,-0.31,-1.9521,392755.04,611502.375,8.08
001227.SZ,20240411,2.48,2.49,2.47,2.49,2.48,0.01,0.4032,167406.2,41578.599,1.066
920010.BJ,20240411,4.56,4.59,4.46,4.46,4.6,-0.14,-3.0435,39344.13,17710.342,3.8114
300560.SZ,20240411,14.2,14.35,13.84,13.94,13.87,0.07,0.5047,36622.9,51732.374,2.772
300159.SZ,20240411,2.02,2.05,1.99,2.02,2.03,-0.01,-0.4926,218548.0,44226.18,18.378
688051.SH,20240411,19.18,20.07,19.02,19.53,19.36,0.17,0.8781,6011.06,11799.934,1.013
000338.SZ,20240411,17.5,18.13,17.41,17.9,17.55,0.35,1.9943,522633.04,935204.488,21.3686
300433.SZ,20240411,13.38,13.6,13.18,13.26,13.4,-0.14,-1.0448,246673.49,329799.283,5.833
688099.SH,20240411,44.77,45.74,44.38,44.5,44.99,-0.49,-1.0891,27543.4,123971.164,1.01
002897.SZ,20240411,32.0,32.32,31.88,31.97,32.06,-0.09,-0.2807,19831.08,63728.893,1.645
301088.SZ,20240411,13.0,13.01,12.54,12.72,13.11,-0.39,-2.9748,41290.84,52761.622,1.031
003026.SZ,20240411,25.3,25.66,24.93,25.28,25.32,-0.04,-0.158,11168.0,28372.388,1.03
000716.SZ,20240411,5.48,5.74,5.34,5.6,5.53,0.07,1.2658,436691.04,240706.668,3.783
688155.SH,20240411,58.7,58.97,57.1,57.77,58.08,-0.31,-0.5337,5806.92,33615.071,1.006
