ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000001.SZ,20241106,11.62,11.64,11.47,11.55,11.65,-0.1,-0.8584,1462286.36,1689977.501,127.7841
000002.SZ,20241106,9.29,9.7,9.11,9.5,9.34,0.16,1.7131,3951355.28,3714560.651,181.704
000004.SZ,20241106,19.35,20.16,19.1,19.5,19.46,0.04,0.2055,138782.36,271582.297,4.064
000006.SZ,20241106,8.71,8.88,8.43,8.54,8.69,-0.15,-1.7261,725334.76,627754.214,39.74
000007.SZ,20241106,8.61,8.61,8.01,8.1,7.83,0.27,3.4483,581290.0,487917.403,8.284
000008.SZ,20241106,2.83,2.9,2.72,2.78,2.76,0.02,0.7246,2077447.18,579236.346,22.408
000009.SZ,20241106,10.34,10.95,10.26,10.59,10.33,0.26,2.5169,752833.17,804005.788,8.977
000010.SZ,20241106,3.19,3.41,3.01,3.1,3.19,-0.09,-2.8213,1371811.5,445599.358,10.775
000011.SZ,20241106,9.8,9.97,9.49,9.86,9.81,0.05,0.5097,131618.0,128168.827,4.411
000012.SZ,20241106,5.56,5.62,5.5,5.58,5.54,0.04,0.722,357514.02,198793.102,29.9276
000014.SZ,20241106,12.0,12.15,11.67,11.9,12.04,-0.14,-1.1628,153104.13,181783.631,6.776
000016.SZ,20241106,6.78,6.98,6.29,6.36,6.98,-0.62,-8.8825,2870515.9,1902586.828,22.375
000017.SZ,20241106,6.64,6.81,6.62,6.72,6.64,0.08,1.2048,304026.07,204542.713,2.683
000019.SZ,20241106,6.79,6.97,6.72,6.97,6.79,0.18,2.651,168379.41,116022.587,4.755
000020.SZ,20241106,14.0,14.27,13.83,13.93,14.05,-0.12,-0.8541,55061.31,77322.476,1.752
000021.SZ,20241106,20.73,21.15,20.41,20.65,20.73,-0.08,-0.3859,1441871.94,2993448.217,14.5798
000025.SZ,20241106,18.34,18.8,18.18,18.41,18.3,0.11,0.6011,192868.61,355822.63,2.753
000026.SZ,20241106,10.8,10.86,10.64,10.75,10.79,-0.04,-0.3707,68417.22,73564.833,8.734
000027.SZ,20241106,6.78,6.82,6.7,6.72,6.76,-0.04,-0.5917,397651.87,268549.869,18.033
000028.SZ,20241106,29.87,29.97,29.36,29.75,29.92,-0.17,-0.5682,71451.21,212267.794,5.602
000029.SZ,20241106,17.8,18.6,17.5,18.35,17.62,0.73,4.143,176853.13,318117.583,2.291
000030.SZ,20241106,5.55,5.69,5.5,5.55,5.5,0.05,0.9091,405789.0,226434.463,4.128
000031.SZ,20241106,3.39,3.45,3.24,3.42,3.38,0.04,1.1834,404709.01,135431.904,14.651
000032.SZ,20241106,19.24,19.64,18.92,19.13,19.06,0.07,0.3673,422329.41,814680.651,4.23
000034.SZ,20241106,37.4,37.4,35.8,36.17,37.14,-0.97,-2.6117,486500.3,1773797.26,3.217
000035.SZ,20241106,5.04,5.08,4.96,4.99,5.04,-0.05,-0.9921,431251.79,216299.332,4.7135
000036.SZ,20241106,4.73,5.0,4.68,4.92,4.74,0.18,3.7975,435614.3,212711.479,12.84
000037.SZ,20241106,9.51,10.0,9.4,9.67,9.43,0.24,2.5451,218059.0,212030.484,5.668
000039.SZ,20241106,8.78,8.87,8.63,8.68,8.78,-0.1,-1.139,373091.18,325164.432,50.9116
000042.SZ,20241106,5.22,5.36,5.08,5.3,5.21,0.09,1.7274,161872.84,84929.305,13.498
