ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
001333.SZ,20230329,28.41,28.45,28.05,28.08,28.43,-0.35,-1.2311,8735.89,24640.278,1.0
001336.SZ,20230329,28.57,29.47,28.46,29.29,28.71,0.58,2.0202,11018.98,31945.727,1.0
001337.SZ,20230329,28.15,29.19,27.85,29.19,28.15,1.04,3.6945,215852.38,617404.253,1.0
001338.SZ,20230329,17.71,17.8,17.4,17.53,17.73,-0.2,-1.128,46914.49,82332.384,1.0
001339.SZ,20230329,30.55,31.98,29.69,29.7,30.16,-0.46,-1.5252,174936.35,539717.683,1.0
001366.SZ,20230329,17.3,17.33,16.3,16.53,17.64,-1.11,-6.2925,119993.61,201876.132,1.0
001368.SZ,20230329,27.42,27.62,26.9,27.14,27.82,-0.68,-2.4443,41662.74,113424.932,1.0
001696.SZ,20230329,7.07,7.23,7.07,7.12,7.07,0.05,0.7072,95153.68,68075.638,26.669
001872.SZ,20230329,16.58,17.68,16.5,17.49,16.48,1.01,6.1286,98350.3,169750.45,4.559
001896.SZ,20230329,4.54,4.56,4.45,4.45,4.55,-0.1,-2.1978,110331.58,49383.412,1.387
001914.SZ,20230329,15.11,15.24,14.9,14.96,15.18,-0.22,-1.4493,39765.22,59648.848,8.4654
001965.SZ,20230329,8.6,8.61,8.38,8.4,8.62,-0.22,-2.5522,51878.31,43756.746,1.178
001979.SZ,20230329,13.1,13.4,13.1,13.24,13.1,0.14,1.0687,313291.19,414930.57,1.2813
002001.SZ,20230329,18.0,18.01,17.8,17.88,18.03,-0.15,-0.8319,82734.77,148020.908,42.553
002003.SZ,20230329,9.4,9.44,9.24,9.37,9.42,-0.05,-0.5308,77629.71,72466.958,23.012
002004.SZ,20230329,5.43,5.52,5.4,5.45,5.42,0.03,0.5535,135815.24,74130.331,21.4891
002005.SZ,20230329,1.58,1.61,1.55,1.55,1.57,-0.02,-1.2739,116290.2,18315.905,10.037
002006.SZ,20230329,23.4,23.68,23.38,23.45,23.44,0.01,0.0427,32997.0,77613.3,7.733
002007.SZ,20230329,21.8,21.91,21.51,21.6,21.92,-0.32,-1.4599,75266.9,163032.265,42.0909
002008.SZ,20230329,30.46,30.67,29.92,30.27,30.07,0.2,0.6651,156045.28,473390.379,13.094
002009.SZ,20230329,14.7,15.06,14.65,14.87,14.7,0.17,1.1565,32397.07,48206.777,5.3928
002010.SZ,20230329,6.27,6.38,6.15,6.17,6.15,0.02,0.3252,479522.2,299284.149,8.7493
002011.SZ,20230329,12.02,13.09,12.02,12.8,12.05,0.75,6.2241,340831.56,432258.778,6.2
002012.SZ,20230329,5.95,5.96,5.78,5.78,5.95,-0.17,-2.8571,99526.0,58234.637,5.2425
002014.SZ,20230329,9.18,9.2,9.05,9.09,9.18,-0.09,-0.9804,30937.27,28178.842,11.909
002015.SZ,20230329,10.76,11.12,10.71,11.03,10.84,0.19,1.7528,314526.31,344441.689,5.949
002016.SZ,20230329,6.22,6.36,6.22,6.27,6.24,0.03,0.4808,40515.0,25455.645,6.9454
002017.SZ,20230329,15.63,15.75,15.4,15.59,15.63,-0.04,-0.2559,91344.62,142357.092,6.3042
002019.SZ,20230329,14.44,14.59,13.92,14.03,14.25,-0.22,-1.5439,112697.78,159336.287,14.71
002020.SZ,20230329,12.9,12.9,12.22,12.3,12.85,-0.55,-4.2802,181416.18,225809.756,12.065
002021.SZ,20230329,1.9,1.9,1.81,1.86,1.91,-0.05,-2.6178,170287.0,31653.626,9.202
002022.SZ,20230329,12.84,12.93,12.32,12.4,12.85,-0.45,-3.5019,97595.55,122054.74,12.4491
002023.SZ,20230329,9.33,9.36,9.14,9.22,9.32,-0.1,-1.073,83902.28,77434.257,10.238
002024.SZ,20230329,2.21,2.27,2.19,2.19,2.16,0.03,1.3889,364143.11,81190.766,88.051
002025.SZ,20230329,55.43,55.46,54.26,54.4,55.44,-1.04,-1.8759,45209.56,246470.025,6.5732
