ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
300583.SZ,20240709,11.6,11.8,11.31,11.71,11.69,0.02,0.1711,14644.84,16924.445,1.618
300899.SZ,20240709,17.36,18.06,16.99,17.97,17.46,0.51,2.921,12683.0,22220.234,1.052
603059.SH,20240709,19.2,20.15,19.2,20.02,19.27,0.75,3.8921,6069.4,11995.339,1.298
300657.SZ,20240709,14.17,14.88,14.15,14.83,14.32,0.51,3.5615,98431.54,143463.004,3.456
000852.SZ,20240709,5.31,5.37,5.16,5.37,5.29,0.08,1.5123,38944.67,20543.77,5.479
000718.SZ,20240709,1.67,1.69,1.62,1.67,1.67,0.0,0.0,215205.5,35566.1,8.588
000620.SZ,20240709,1.62,1.64,1.57,1.59,1.62,-0.03,-1.8519,430518.0,68445.801,2.284
002266.SZ,20240709,2.69,2.82,2.68,2.8,2.71,0.09,3.321,230647.11,63454.87,11.635
603373.SH,20240709,25.44,26.51,24.71,26.09,25.31,0.78,3.0818,15621.4,39998.63,1.016
300350.SZ,20240709,4.36,4.48,4.3,4.47,4.33,0.14,3.2333,119187.4,52479.843,3.645
688661.SH,20240709,25.86,27.52,25.84,27.25,26.45,0.8,3.0246,16285.21,43833.032,1.32
600894.SH,20240709,10.37,10.53,10.29,10.44,10.43,0.01,0.0959,67032.64,69754.508,3.978
300822.SZ,20240709,10.35,11.01,10.17,10.93,10.25,0.68,6.6341,148968.87,158495.665,3.05
000659.SZ,20240709,1.41,1.42,1.34,1.39,1.44,-0.05,-3.4722,283035.7,39003.206,16.527
920367.BJ,20240709,9.3,9.49,9.0,9.4,9.3,0.1,1.0753,8227.38,7599.273,1.1328
601566.SH,20240709,8.09,8.15,7.86,8.02,8.04,-0.02,-0.2488,15722.0,12597.01,1.81
300737.SZ,20240709,4.08,4.08,3.9,4.03,4.06,-0.03,-0.7389,133252.39,53336.109,1.834
002712.SZ,20240709,3.56,3.59,3.39,3.56,3.55,0.01,0.2817,202698.5,70811.059,5.207
002958.SZ,20240709,2.6,2.64,2.56,2.63,2.58,0.05,1.938,435216.19,113234.652,1.1717
600429.SH,20240709,3.74,3.74,3.62,3.71,3.74,-0.03,-0.8021,52660.83,19394.294,1.463
688033.SH,20240709,5.43,5.51,5.32,5.46,5.43,0.03,0.5525,90372.36,48995.935,1.012
300563.SZ,20240709,31.0,34.16,29.51,34.16,28.47,5.69,19.986,430777.25,1374039.285,1.98
600420.SH,20240709,11.42,11.7,11.3,11.7,10.64,1.06,9.9624,541920.79,627885.509,9.513
000766.SZ,20240709,15.91,16.16,15.87,16.15,15.98,0.17,1.0638,104141.98,167173.001,3.268
001379.SZ,20240709,12.65,12.82,12.2,12.76,12.7,0.06,0.4724,23768.39,29796.082,1.008
688469.SH,20240709,3.81,3.93,3.78,3.93,3.81,0.12,3.1496,347762.35,134605.04,1.0
002545.SZ,20240709,6.78,6.91,6.7,6.88,6.8,0.08,1.1765,70041.15,47688.197,5.632
